,id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id
0,1410769504242700289,SakiğŸ’å­è‚²ã¦ãƒãƒã§ã‚‚ã‚«ãƒ³ã‚¿ãƒ³å‰¯æ¥­,Saki82417064,2021-07-02T01:17:23.000Z,False,,æœˆå100ä¸‡å††å‰¯æ¥­ç°¡å˜æ§‹ç¯‰ã¯ã“ã¡ã‚‰â‡’,https://t.co/P8g62iSpU5,"2å…ã®å­æŒã¡ğŸ’—
é›¢å©šå¾Œã€æ´¾é£ã§åƒãã‚‚ç”Ÿæ´»è‹¦...( Â´ â€¢Ì¥  Ì« â€¢Ì¥ ` )â‡’ä»Šã®ç¾çŠ¶ã‚’å¤‰ãˆãŸã„ã¨æ€ã„ã€ãƒãƒƒãƒˆãƒ“ã‚¸ãƒã‚¹ã«å‡ºä¼šã†â‡’3ãƒµæœˆã§æœˆå100ä¸‡å††é”æˆğŸ’—
æ™‚é–“ã¨ãŠé‡‘ãŒè‡ªç”±ã«ãªã£ã¦ã‚†ã¨ã‚Šã®ã‚ã‚‹ç”Ÿæ´»ã«ğŸ’•
ç§ã®æ§˜ã«ç¾çŠ¶ã‚’å¤‰ãˆãŸã„ã¨æ€ã£ã¦ã„ã‚‹äººã‚’ç„¡æ–™ã§ã‚µãƒãƒ¼ãƒˆã—ã¦ã¾ã™âœ¨
ç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼å¤±ç¤¼ã—ã¾ã™ğŸ™‡",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P8g62iSpU5', 'expanded_url': 'https://lin.ee/mwQ8zzT', 'display_url': 'lin.ee/mwQ8zzT'}]}}",https://pbs.twimg.com/profile_images/1411789973334814720/uUCPSkwF_normal.jpg,"{'followers_count': 22, 'following_count': 297, 'tweet_count': 2, 'listed_count': 1}",
1,1363834559650029574,ç©‚ä¹ƒé¦™ğŸ¨æœˆåç™¾ä¸‡å††,kkLZx1gWLEqQQQL,2021-02-22T12:54:49.000Z,False,,å‰¯æ¥­æƒ…å ±ç™ºä¿¡ä¸­ğŸ™‚,https://t.co/8MvtyMXUzT,"å¤©ä½¿2äººã®ãƒãƒğŸ‘¶
é›¢å©šå¾Œã€æ´¾é£ã§åƒãã‚‚ç”Ÿæ´»è‹¦...(Â´â€¢Ì¥Ì¥Ì¥Ï‰â€¢Ì¥Ì¥Ì¥`)â‡’ä»Šã®ç¾çŠ¶ã‚’å¤‰ãˆãŸã„ã¨æ€ã„ã€ãƒãƒƒãƒˆãƒ“ã‚¸ãƒã‚¹ã«å‡ºä¼šã†â‡’3ãƒµæœˆã§æœˆå100ä¸‡å††é”æˆğŸ’š
æ™‚é–“ã¨ãŠé‡‘ãŒè‡ªç”±ã«ãªã£ã¦å¹¸ã›ãªæ¯æ—¥ã«ğŸ’œ
å‰¯æ¥­ã«èˆˆå‘³ãŒã‚ã‚‹äººã‚’ã‚µãƒãƒ¼ãƒˆã—ã¦ã¾ã™ğŸ’ª
ç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼å¤§æ­“è¿ã§ã™ğŸ’œ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8MvtyMXUzT', 'expanded_url': 'https://lin.ee/WPnaiHT', 'display_url': 'lin.ee/WPnaiHT'}]}}",https://pbs.twimg.com/profile_images/1364202339398279170/0-n-4D78_normal.jpg,"{'followers_count': 101, 'following_count': 1376, 'tweet_count': 1, 'listed_count': 1}",
2,1046405187483529216,è½ã¾ã“ã¨,wadachima,2018-09-30T14:23:32.000Z,False,,,https://t.co/AfdPpqLtLf,âšªï¸34æ‰ âšªï¸æ—¢å©š âšªï¸å¨˜1äºº çŠ¬1åŒ¹âšªï¸å€‹åˆ¥æ ªãƒ‡ã‚¤ãƒˆãƒ¬æŒ‘æˆ¦ä¸­ âšªï¸ãƒ–ãƒ­ã‚¬ãƒ¼ âšªï¸ä¸å¦Šæ²»ç™‚çµŒé¨“ã‚‚è¨˜è¼‰ã®ãƒ–ãƒ­ã‚°ã€Œã‚ã ã¡ã¾ã®ãƒ©ã‚¤ãƒ•ãƒ—ãƒ©ãƒ³è¡“ã€ ã“ã‚Œã‹ã‚‰ã®æ™‚ä»£ã¯ä¸€èˆ¬å®¶åº­ã«ã‚‚æŠ•è³‡ã‚¹ã‚­ãƒ«ã¯ãƒã‚¹ãƒˆï¼åŒåƒšã‚„ãƒãƒå‹ã«ã¯è©±ã›ãªã„ãŠé‡‘ã®è©±ã€‚ãŸã¾ã«è‡ªå·±å•“ç™ºç³»ã‚³ãƒ©ãƒ ã‚‚ã€‚çš†ã§Win-Winãªæƒ…å ±ã‚’å…±æœ‰ã—ã¾ã—ã‚‡ã† â˜Ÿãƒ–ãƒ­ã‚°ã¯ã“ã¡ã‚‰â˜Ÿ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AfdPpqLtLf', 'expanded_url': 'http://wadachima.com', 'display_url': 'wadachima.com'}]}}",https://pbs.twimg.com/profile_images/1071271064397705216/jCRYQwbx_normal.jpg,"{'followers_count': 380, 'following_count': 1731, 'tweet_count': 159, 'listed_count': 4}",
3,108866595,Zoo,kids_zoo,2010-01-27T07:22:38.000Z,False,,ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚,http://t.co/W2MSkWQ0do,"2å…ã®ãƒãƒã•ã‚“åº—é•·ã§ã™ï¼æ¯æ—¥å¯æ„›ã„æˆ‘ãŒå­ã¨ãŠæ´‹æœã«å›²ã¾ã‚Œã¦ã‚­ãƒƒã‚ºãƒªã‚µã‚¤ã‚¯ãƒ« Zooï¼ˆã‚ºãƒ¼ï¼‰ã‚’é‹å–¶ã—ã¦ã„ã¾ã™ã€‚ç¥å¥ˆå·çœŒæ¨ªæµœå¸‚ã‹ã‚‰ã¾ã ã¾ã ç€ã‚Œã‚‹å­ä¾›æœã‚’å…¨å›½ã¸ç™ºä¿¡ä¸­ã§ã™ï¼
å­ä¾›æœã®å®…é…è²·å–ã‚‚è¡Œã£ã¦ãŠã‚Šã¾ã™ã‚ˆãƒ¼ï¼",False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/W2MSkWQ0do', 'expanded_url': 'http://kids-zoo.com/', 'display_url': 'kids-zoo.com'}]}}",https://pbs.twimg.com/profile_images/758051426/___normal.PNG,"{'followers_count': 2160, 'following_count': 4115, 'tweet_count': 11272, 'listed_count': 35}",
