,id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id,Unnamed: 0
0,1468771922817462272,ã¦ã‚‹ã¾,termas_jp,2021-12-09T02:38:23.000Z,False,,,https://t.co/ZmHIa7O4aY,40ä»£ãƒ¯ãƒ¼ãƒãƒï½œãƒ–ãƒ­ã‚°åˆå¿ƒè€…ğŸ”°ï¼ˆãƒ†ãƒ¼ãƒ: SWELLï¼‰ï½œ2021.11ã€œå§‹ã‚ãŸãƒ‡ãƒ¥ã‚¢ãƒ«ãƒ©ã‚¤ãƒ•ï¼ˆå¤§é˜ªâ‡„é•·é‡ï¼‰ã«ã¤ã„ã¦ç™ºä¿¡ã—ã¦ã„ãã¾ã™âœ¨ https://t.co/vV7DGagd3w â™¡ #äºŒæ‹ ç‚¹ç”Ÿæ´» #ãƒ‡ãƒ¥ã‚¢ãƒ©ãƒ¼,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZmHIa7O4aY', 'expanded_url': 'http://termas.jp', 'display_url': 'termas.jp'}]}, 'description': {'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/vV7DGagd3w', 'expanded_url': 'https://lit.link/termas', 'display_url': 'lit.link/termas'}], 'hashtags': [{'start': 93, 'end': 99, 'tag': 'äºŒæ‹ ç‚¹ç”Ÿæ´»'}, {'start': 100, 'end': 106, 'tag': 'ãƒ‡ãƒ¥ã‚¢ãƒ©ãƒ¼'}]}}",https://pbs.twimg.com/profile_images/1473417309968826372/s_2SaTTy_normal.jpg,"{'followers_count': 1008, 'following_count': 1223, 'tweet_count': 268, 'listed_count': 0}",1.501477285324796e+18,28.0
1,1480490141957640195,ãƒãƒ«ã‚«ï¼ å­ãƒãƒ«å®¶ï¼“æ­³ãƒ»ï¼‘æ­³å¨˜ã¨å­é€£ã‚Œæ—…è¡Œ,kidstraveler22,2022-01-10T10:42:24.000Z,False,,å¤§é˜ªåºœ,https://t.co/ieeLq14T2q,ã€å­ä¾›ã¨ã„ã‹ã«æ¥½ã—ã‚€ã‹ã€‘äººç”Ÿè¦³ã‚·ãƒ•ãƒˆä¸­â˜ºï¸ï½œğŸ‘©å¤±æ•—å¤šã‚30ä»£ãƒ¯ãƒ¼ãƒãƒï½œğŸ‘¨å­ç…©æ‚©ãƒ‘ãƒ‘ğŸ‘§3æ­³ğŸ‘¶1æ­³å¨˜(0æ­³ã§ãƒ¯ã‚±ã‚ã£ã¦62æ³ŠğŸ‘€)ï½œ3äººç›®â€¥ğŸ™âœ¨ï½œã‚°ãƒ«ãƒ¡ã€æ—…è¡Œå¥½ãï½œå®¶æ—å¤§å¥½ãï½œè¶£å‘³ã‹ã‚‰21å¹´æ—…è¡Œæ¥­å–å¾—ï½œ22å¹´åº¦ä¿è‚²å£«è©¦é¨“æ¤œè¨ä¸­ï½œå­ä¾›å¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ï½œç„¡è¨€ã„ã„ã­ï¼†ãƒ•ã‚©ãƒ­ãƒ¼å¤±ç¤¼ã„ãŸã—ã¾ã™ğŸ™‡ã€€â†“URLã¯ãƒ—ãƒ­ãƒ•ğŸ™‡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ieeLq14T2q', 'expanded_url': 'https://kids-traveler.com/profile', 'display_url': 'kids-traveler.com/profile'}]}}",https://pbs.twimg.com/profile_images/1578746992943312897/la0iH0PU_normal.jpg,"{'followers_count': 262, 'following_count': 389, 'tweet_count': 148, 'listed_count': 0}",1.5053702792954225e+18,53.0
2,1355200419866132481,ã•ãã‚‰ã„ch@è¦ªå­ã§æ¥½ã—ãéŠã¶VLOG,sakuraich21,2021-01-29T17:05:40.000Z,False,,å¤§é˜ª,https://t.co/3N5Mz0EayJ,ã•ãã‚‰ã„ã¡ãƒ£ãƒ³ãƒãƒ«ã§ã¯ãƒã‚¤ã‚¯ãƒ©æ—¥è¨˜ã¨éŠã³ã‚’Youtubeã§ç™ºä¿¡ã—ã¾ã™â–¶ï¸ Twitterã§ã¯å‹•ç”»å…¬é–‹ã®ãŠçŸ¥ã‚‰ã›ã—ã¦ã„ãã¾ã™ã€‚ è¦ªå­Youtuberã•ã‚“ç¹‹ãŒã‚Šã¾ã—ã‚‡ã†ï¼ã„ã„ã­ğŸ‘ä¸€æ¯ã—ã¾ã™ğŸ˜„ä¸­ã®äººã¯æœ€è¿‘ãƒãƒ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3N5Mz0EayJ', 'expanded_url': 'https://youtube.com/channel/UCdBcANF7bdWUlu7nRL4ukIw', 'display_url': 'youtube.com/channel/UCdBcAâ€¦'}]}}",https://pbs.twimg.com/profile_images/1357597767888117761/PxOQHrqd_normal.jpg,"{'followers_count': 1217, 'following_count': 3560, 'tweet_count': 198, 'listed_count': 20}",1.3640407713813258e+18,63.0
3,1350457507668402182,ã‘ã„ã“@ãƒãƒã®å¿ƒã¨èº«ä½“ã‚’æ•´ãˆã‚‹ãŠæ‰‹ä¼ã„â™¡,keikoyokoe,2021-01-16T14:59:03.000Z,False,,,,"å°4ã€å°2ç”·å­ã®ãƒãƒã€å¤§é˜ªã€ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ã§å­è‚²ã¦ã®å‹‰å¼·ä¼šMamaCafeã‚„ã‚¢ãƒ­ãƒä¼šã€ãƒ’ãƒ¼ãƒªãƒ³ã‚°ã‚»ãƒƒã‚·ãƒ§ãƒ³ãªã©ã‚’é–‹å‚¬ã—ã¦ã„ã¾ã™ã€‚
è‡ªåˆ†ã®å¿ƒã¨èº«ä½“ãŒæ•´ã£ã¦ã„ã‚Œã°ã€å­è‚²ã¦ã‚‚å¤«å©¦é–¢ä¿‚ã‚‚ä»•äº‹ã‚‚ã™ã¹ã¦ã†ã¾ãã„ãğŸ¶å®¶æ—ã¨ã®æ™‚é–“ã‚’å¤§åˆ‡ã«â¤ï¸30åˆ†ã‚»ãƒƒã‚·ãƒ§ãƒ³ç„¡æ–™ã‚¯ãƒ¼ãƒãƒ³é…å¸ƒä¸­âœ¨https://t.co/hPWY6OOYbY",False,"{'description': {'urls': [{'start': 129, 'end': 152, 'url': 'https://t.co/hPWY6OOYbY', 'expanded_url': 'https://lin.ee/2f4GD5E', 'display_url': 'lin.ee/2f4GD5E'}]}}",https://pbs.twimg.com/profile_images/1511900886741962753/9gjjnZ7b_normal.jpg,"{'followers_count': 722, 'following_count': 813, 'tweet_count': 2202, 'listed_count': 7}",1.412970677213094e+18,141.0
4,1388819226228453378,ã¿ãšãã‚‰ã’ã¡ã‚ƒã‚“,XpXHBZH9OEEuTwd,2021-05-02T11:34:49.000Z,False,,,,"5y0yäºŒå…ã®æ¯/ãƒ¯ãƒ¼ãƒãƒ/ãƒªã‚¾ãƒ¼ãƒˆã¨æ¸©æ³‰
ğŸ‘§ã‚¢ãƒ¼ãƒˆã‚¹ã‚¯ãƒ¼ãƒ«ã€ã‚¹ã‚¤ãƒŸãƒ³ã‚°
#å¤§é˜ªå­é€£ã‚Œãƒ©ãƒ³ãƒ ã«ã¤ã„ã¦ã‚‚æ™‚ã€…å‘Ÿãã¾ã™ğŸ™",False,"{'description': {'hashtags': [{'start': 37, 'end': 46, 'tag': 'å¤§é˜ªå­é€£ã‚Œãƒ©ãƒ³ãƒ'}]}}",https://pbs.twimg.com/profile_images/1393902546981298180/ejIhLnHv_normal.jpg,"{'followers_count': 5, 'following_count': 38, 'tweet_count': 109, 'listed_count': 0}",1.4252214438983393e+18,194.0
5,726093559519014912,ã²ã§ğŸ˜„å­è‚²ã¦å¿œæ´ï¼†ã™ã¹ã¦ã®äººã«ç¬‘é¡”ã‚’ï¼,hideyuki_k1,2016-04-29T16:59:29.000Z,False,,å¤§é˜ª å¤§é˜ªå¸‚ ,,"5æ­³ã®å¨˜ã¨å…±ã«æˆé•·ä¸­ï¼æ•™è‚²é–¢é€£ä¼šç¤¾å‹¤å‹™(å›½èªè¬›å¸«/äººäº‹éƒ¨é–€è²¬ä»»è€… ï¼æ–°å’æ¡ç”¨)ã“ã¨ã°ã®åŠ›ã€èª­ã‚€ã€æ›¸ãã€è©±ã™åŠ›ãŒæœªæ¥ã‚’ä½œã‚‹â€¥â€¥ãã‚“ãªæ€ã„ã§å¨˜ã¨å…±ã«æˆé•·ä¸­ğŸ˜Œå­è‚²ã¦ãƒãƒãƒ»ãƒ‘ãƒ‘ã®æ–¹ã¨ãŸãã•ã‚“ã¤ãªãŒã‚ŠãŸã„ã§ã™ï¼ã€€ãœã²ä»²è‰¯ãã—ã¦ãã ã•ã„â˜º
2021å¹´ï¼”æœˆã‚ˆã‚ŠTwitteræœ¬æ ¼å§‹å‹•ğŸ˜„",False,,https://pbs.twimg.com/profile_images/1366398983732559874/bNbTViZ7_normal.jpg,"{'followers_count': 1030, 'following_count': 1053, 'tweet_count': 1070, 'listed_count': 3}",1.3967528410840023e+18,214.0
6,1366280316113981440,ã‚†ã‹ã‚Šã‚“ğŸŒ¸,257yukarin,2021-03-01T06:54:54.000Z,False,,æ—¥æœ¬ å¤§é˜ª,,"5å¹´é–“ä¸å¦Šæ²»ç™‚ã§äºŒåµæ€§åŒå­å‡ºç”£ğŸ‘¶ğŸ‘¶
3æ­³å­è‚²ã¦å¥®é—˜ä¸­ã§ã™ğŸ˜Šâœ¨
#ç¾å®¹ #å¥åº· #ã‚³ã‚¹ãƒ¡ #ãƒ€ã‚¤ã‚¨ãƒƒãƒˆ #æ—…è¡Œ #ã‚¹ã‚¤ãƒ¼ãƒ„ #è‚²å…ä¸­ã®ãƒãƒã•ã‚“ãƒ‘ãƒ‘ã•ã‚“ã€€ç¹«ãŒã‚ŠãŸã„ã§ã™ğŸ˜„ğŸ’•
ãƒãƒã«ãªã£ã¦ã‚‚æ¥½ã—ãç¶ºéº—ã§ã„ã‚‹ã®ãŒç›®æ¨™â­â­â­",False,"{'description': {'hashtags': [{'start': 31, 'end': 34, 'tag': 'ç¾å®¹'}, {'start': 35, 'end': 38, 'tag': 'å¥åº·'}, {'start': 39, 'end': 43, 'tag': 'ã‚³ã‚¹ãƒ¡'}, {'start': 44, 'end': 50, 'tag': 'ãƒ€ã‚¤ã‚¨ãƒƒãƒˆ'}, {'start': 51, 'end': 54, 'tag': 'æ—…è¡Œ'}, {'start': 55, 'end': 60, 'tag': 'ã‚¹ã‚¤ãƒ¼ãƒ„'}, {'start': 61, 'end': 74, 'tag': 'è‚²å…ä¸­ã®ãƒãƒã•ã‚“ãƒ‘ãƒ‘ã•ã‚“'}]}}",https://pbs.twimg.com/profile_images/1366767925034508296/8RKj9up0_normal.jpg,"{'followers_count': 886, 'following_count': 937, 'tweet_count': 9652, 'listed_count': 6}",,231.0
7,1388149484668866561,ã„ã¨,ito_egao,2021-04-30T15:13:34.000Z,False,,ã„ã¨ã®ã‚ã‚Œã“ã‚ŒğŸ‘‰,https://t.co/ssYur6Ps1b,ã€ã¾ãšã¯ãƒãƒãŒè‡ªåˆ†ã‚’æ¥½ã—ã‚€ï¼ã€‘å¤§é˜ªåœ¨ä½3æ­³å¨˜ã®ãƒãƒï½œç”£å¾Œã†ã¤çŠ¶æ…‹â–¶ï¸åŒã˜ã‚ˆã†ã«æ‚©ã‚“ã§ã‚‹äººã®åŠ›ã«ãªã‚ŠãŸã„â–¶ï¸è¦ªãŒæ¥½ã—ã‚ã‚‹å ´ä½œã‚Šã‚’ï½œè‚²å…ã‚»ãƒ©ãƒ”ã‚¹ãƒˆ1ç´šï½œã‚¢ã‚¿ãƒƒãƒãƒ¡ãƒ³ãƒˆãƒ™ãƒ“ãƒ¼ãƒãƒƒã‚µãƒ¼ã‚¸ã‚¤ãƒ³ã‚¹ãƒˆãƒ©ã‚¯ã‚¿ãƒ¼ï½œã‚³ãƒŸãƒ¥ãƒ‹ãƒ†ã‚£2ã¤é‹å–¶ï½œãƒ™ãƒ“ãƒæ•™å®¤ã€hugï¼Šemiã€openğŸ•Šï½œè©³ç´°ã¯ä¸‹ã®ãƒªãƒ³ã‚¯ã‹ã‚‰,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ssYur6Ps1b', 'expanded_url': 'https://lit.link/itoo', 'display_url': 'lit.link/itoo'}]}}",https://pbs.twimg.com/profile_images/1493244149138554881/5BvurFIp_normal.jpg,"{'followers_count': 2644, 'following_count': 754, 'tweet_count': 9693, 'listed_count': 23}",1.495877629492474e+18,235.0
8,1373836697163554818,ãƒ•ãƒ«ã‚¿ã‚¤ãƒ å‹¤å‹™ãƒ¯ãƒ¼ãƒãƒğŸŒ—1æ­³4æ­³ãƒãƒğŸ‘§ENARIğŸ’›,WokingmamaENARI,2021-03-22T03:19:38.000Z,False,,,https://t.co/fCEktIQ4za,å¤§é˜ªåœ¨ä½ã€å…±åƒãã€è£½é€ ãƒ¡ãƒ¼ã‚«ãƒ¼å‹¤å‹™ã€‚4æ­³ã¨2æ­³ã®å¨˜ã‚’æŒã¤31æ­³ãƒ¯ãƒ¼ãƒãƒã§ã™ï¼æ—¥ã€…ã®ä»•äº‹ã¨å­è‚²ã¦ã®ä¸¡ç«‹ã®ã“ã¨ã‚„ã€ç¯€ç´„ã€ç”Ÿæ´»è¡“ãªã©ã‚’ãƒ–ãƒ­ã‚°ã§æ›¸ã„ã¦ã„ã¾ã™â™ªç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼å¤±ç¤¼ã—ã¾ã™ğŸ’¦ç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼å¤§æ­“è¿ï¼å‹§èª˜ã®DMã¯ç„¡è¦–ã•ã›ã¦é ‚ãã¾ã™ğŸ™‡â€â™€ï¸,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fCEktIQ4za', 'expanded_url': 'https://workingmamadays.com', 'display_url': 'workingmamadays.com'}]}}",https://pbs.twimg.com/profile_images/1373836827673595904/OVnu2aIS_normal.jpg,"{'followers_count': 559, 'following_count': 2120, 'tweet_count': 1167, 'listed_count': 6}",,261.0
9,1333586991477182464,æ­¯ç§‘åŒ»å¸«ğŸ¦·ãˆã‚ŠãƒãƒğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§æ¥½å¤©ROOMãƒ»pippinãƒ»ã‚¢ãƒã‚¢ã‚½,erigonmama,2020-12-01T01:42:34.000Z,False,,å¤§é˜ª å¤§é˜ªå¸‚,https://t.co/x0hlGJuyfL,"1æ­³&6æ­³ã®2å…ã®æ¯ğŸ˜Šæ­¯ç§‘åŒ»å¸«ã®ãˆã‚Šãƒãƒã ã‚ˆï¼é›¢ä¹³é£Ÿãƒ»å¹¼å…é£Ÿã‚³ãƒ¼ãƒ‡ã‚£ãƒãƒ¼ã‚¿ãƒ¼ã®è³‡æ ¼ã‚‚æŒã£ã¦ã‚‹ã‚ˆï¼ãŠå£å…ƒã®å¥åº·ã¯é£Ÿè‚²ã‹ã‚‰â˜æ°—è»½ã«çµ¡ã‚“ã§ã¡ã‚‡ğŸ˜†
ã‚¢ãƒã‚¢ã‚½å‚åŠ ä¸­ğŸŒŸæ¥½å¤©ROOMã‚„ã£ã¦ã¾ã™ï¼pippinå…¬å¼ã‚¢ãƒ³ãƒã‚µãƒ€ãƒ¼âœ¨
æ¥½å¤©ROOMï¼šR2.12æœˆã€œãƒ»ã‚¢ãƒã‚¢ã‚½ï¼šR3.2æœˆã€œãƒ»pippinï¼šR3.10æœˆï½",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x0hlGJuyfL', 'expanded_url': 'https://lit.link/erimama', 'display_url': 'lit.link/erimama'}]}}",https://pbs.twimg.com/profile_images/1349443683548946433/WVNKBSZg_normal.jpg,"{'followers_count': 1267, 'following_count': 1366, 'tweet_count': 4676, 'listed_count': 9}",1.543327778711298e+18,369.0
10,136449612,Marikoâœ§SNSåºƒå ±ãƒ•ãƒªãƒ¼ãƒ©ãƒ³ã‚¹ï½œãƒ—ãƒãƒ—ãƒ©ã‚³ãƒ¼ãƒ‡YouTuber,maris_tk,2010-04-24T00:14:11.000Z,False,,æ—¥æœ¬ å¤§é˜ª,https://t.co/Wl37P9jPgk,æ¢…å±‹ã¾ã‚Šå­ï½œä¼æ¥­ã®é­…åŠ›ç™ºä¿¡ã‚µãƒãƒ¼ãƒˆï½œï¼ƒãƒ•ãƒªãƒ¼ãƒ©ãƒ³ã‚¹åºƒå ±47 é‹å–¶ãƒãƒ¼ãƒ ï½œä¼æ¥­åºƒå ±ãƒ»SNSé‹ç”¨ã”ä¾é ¼ã¯DMã¸ï½œ3å…ãƒãƒï½œãƒ•ã‚¡ãƒƒã‚·ãƒ§ãƒ³ç³»ã‚¤ãƒ³ãƒ•ãƒ«ã‚¨ãƒ³ã‚µãƒ¼ï½œãƒ—ãƒãƒ—ãƒ©é«˜è¦‹ãˆã‚³ãƒ¼ãƒ‡ï½œYouTubeãƒ»Instagramã¯ãƒªãƒ³ã‚¯ã‹ã‚‰,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wl37P9jPgk', 'expanded_url': 'https://lit.link/Marikotka', 'display_url': 'lit.link/Marikotka'}]}, 'description': {'hashtags': [{'start': 18, 'end': 29, 'tag': 'ãƒ•ãƒªãƒ¼ãƒ©ãƒ³ã‚¹åºƒå ±47'}]}}",https://pbs.twimg.com/profile_images/1630151099486470148/VxdZ-1t-_normal.jpg,"{'followers_count': 722, 'following_count': 495, 'tweet_count': 1681, 'listed_count': 5}",,432.0
11,1271273117550120962,haluulalağŸŒ·ãƒãƒã‚°ãƒ©ãƒ•ã‚¡ãƒ¼@å¤§é˜ª,_haluulala_,2020-06-12T02:48:44.000Z,False,,å¤§é˜ª,https://t.co/kcq1OOs0c0,1æ­³ğŸ§’ã¨3æ­³ğŸ‘§ã®å§‰å¦¹å­è‚²ã¦ä¸­ã®ãƒãƒã‚°ãƒ©ãƒ•ã‚¡ãƒ¼â¤ï¸æœˆä¸€ã§ãƒ™ãƒ“ãƒ¼ãƒãƒƒã‚µãƒ¼ã‚¸ã‚¤ãƒ™ãƒ³ãƒˆã®æ’®å½±ã€è¦ªå­æ’®å½±ä¼šã‚’ã—ã¦ã„ã¾ã™ğŸ‘©â€ğŸ‘§ä»Šå¾Œã¯ãŠã†ã¡ã§å‚åŠ å¯èƒ½ã®ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ã‚¤ãƒ™ãƒ³ãƒˆã‚‚è¨ˆç”»ä¸­â—ï¸ãƒãƒå¢è‚²å…å¢ã¯çªå¦‚ ç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼ã—ã¾ã™ãŒã€èˆˆå‘³ãŒã‚ã‚Œã°ãŠæ°—è»½ã«ãŠå•ã„åˆã‚ã›ãã ã•ã„ã¾ã›ğŸ“©ãƒ—ãƒ©ã‚¯ãƒ†ã‚£ã‚«ãƒ«ãƒ•ã‚©ãƒˆ1ç´šå–å¾—ğŸ“·,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kcq1OOs0c0', 'expanded_url': 'https://haluulala.hatenadiary.com/', 'display_url': 'haluulala.hatenadiary.com'}]}}",https://pbs.twimg.com/profile_images/1412653007330705408/IFd46e2S_normal.jpg,"{'followers_count': 783, 'following_count': 971, 'tweet_count': 27, 'listed_count': 5}",1.4133608301968138e+18,591.0
