,id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id,Unnamed: 0
12,1249483491437240320,ãã‚“ãƒ‘ãƒ‘ (åµã‚¢ãƒ¬ãƒ«ã‚®ãƒ¼ã£å­ã®çˆ¶),kunpapa7,2020-04-12T23:44:27.000Z,False,,æ°¸é ã«å¤§é˜ª,https://t.co/3iL172NqeJ,"ã‚¢ãƒ©ãƒ•ã‚£ãƒ•ğŸ‘¨2å…(7æ­³ã¨4æ­³)ã®ãƒ‘ãƒ‘ğŸ‘ªWebç³»ãƒªãƒ¼ãƒãƒ³ğŸ¢
Tweetå†…å®¹â¡åµã‚¢ãƒ¬ãƒ«ã‚®ãƒ¼ğŸ¥šã«é–¢ã™ã‚‹å‚è€ƒæƒ…å ±(Rtãƒ¡ã‚¤ãƒ³)âªè‚²å…ç³»ğŸ‘¶âªç¬‘ã„ç³»ğŸ¤£âªã»ã‹ğŸ€
é•·ç”·ãŒåµã‚¢ãƒ¬ãƒ«ã‚®ãƒ¼ã®ç‚ºã€æ–™ç†ã‚„é€šé™¢ãªã©ãƒãƒã®ã€Œæ‚©ã¿ã€ã‚’æ¨ªã§æ„Ÿã˜ãªãŒã‚‰ã€è‡ªåˆ†ãŒå‡ºæ¥ã‚‹äº‹ã‚’æ—¥ã€…æ¨¡ç´¢ä¸­ğŸŒŸ
çš†ã•ã‚“ã¨æ°—è»½ã«äº¤æµã—ãŸã„ã§ã™ğŸ¶!(^^)!",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3iL172NqeJ', 'expanded_url': 'https://note.com/egg_allergy', 'display_url': 'note.com/egg_allergy'}]}}",https://pbs.twimg.com/profile_images/1249694565184856066/rC8DidW-_normal.jpg,"{'followers_count': 1363, 'following_count': 1300, 'tweet_count': 7673, 'listed_count': 4}",1.2615775202954568e+18,671.0
13,1251165519882752005,ã‚†ã‚‹ãƒãƒ7æ­³4æ­³â˜†è‚²å…/è‹±èª/ãŠè–¬ã®è‰²ã€…,EasyMomFarmacy,2020-04-17T15:08:21.000Z,False,,æ—¥æœ¬ å¤§é˜ª,,7æ­³å¨˜ã¨4æ­³æ¯å­ã®è‚²å…ä¸­ğŸ’¡ãŠã†ã¡è‹±èªã—ãŸã„ãªãƒ¼ã¨æ€ã„ã¤ã¤ã€è‡ªåˆ†ã ã‘ã‚†ã‚‹ãå‹‰å¼·ä¸­ã€‚å…ƒè–¬å‰¤å¸«ã€‚ã„ã¤ã‹å¾©è·ã§ãã‚‹ã®ã ã‚ã†ã‹â€¦ãƒ–ãƒ©ãƒ³ã‚¯ç©ºãã™ãã¦ãã¦æ€ªã—ã„ã€‚,False,,https://pbs.twimg.com/profile_images/1252791291823325185/KSFIuFIm_normal.jpg,"{'followers_count': 1026, 'following_count': 1115, 'tweet_count': 2334, 'listed_count': 9}",1.314039643076137e+18,771.0
14,1158941540653207552,RISAKI@ã‚­ãƒ¬ã‚¤ãªãƒãƒã«ãªã‚ŠãŸã„,risaki_business,2019-08-07T03:22:50.000Z,False,,æ—¥æœ¬ å¤§é˜ª,https://t.co/2thCxmtnU0,sakiÃ—risa/3å…ãƒãƒ&å…ƒç¾å®¹éƒ¨å“¡/ã‚­ãƒ¬ã‚¤ãªãƒãƒã«ãªã‚ŠãŸã„/ äººç”Ÿæ¥½ã—ã¿éšŠ/ç¾å®¹ãƒ–ãƒ­ã‚°ãƒ¡ã‚¤ãƒ³/ä»²è‰¯ãã—ã¦ãã ã•ã„ï¼/ Instagramâ†’https://t.co/cphKBecp4M,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2thCxmtnU0', 'expanded_url': 'https://mama-biyou.com', 'display_url': 'mama-biyou.com'}]}, 'description': {'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/cphKBecp4M', 'expanded_url': 'https://www.Instagram.com/risaki.business/', 'display_url': 'Instagram.com/risaki.businesâ€¦'}]}}",https://pbs.twimg.com/profile_images/1311122433353498624/SqFgiFWN_normal.jpg,"{'followers_count': 75, 'following_count': 175, 'tweet_count': 331, 'listed_count': 0}",1.2838883777674486e+18,887.0
15,68715394,ã•ã•ã±ã‚“ã ã‚„ã™,sasapandayasu,2009-08-25T15:04:38.000Z,False,,é•·å´ç”£ã¾ã‚Œâ†’å¤§é˜ªè‚²ã¡â†’æ±äº¬åœ¨ä½,,ãƒ¯ãƒ¼ãƒãƒï¼ˆå…¬ç«‹ä¸­1ï¼†å…¬ç«‹å°2ï¼‰ã§ã™ã€‚ä»•äº‹ã¯æŸæ¥­å‹™ç³»ã®SEã‚’é•·å¹´ã‚„ã£ã¦ã¾ã™ã€‚ãƒ€ãƒ³ãƒŠã¯ã‚¤ã‚¯ãƒ¡ãƒ³ï¼Ÿæ”¾é€å¤§å­¦2020å¹´4æœˆå…¥å­¦ã€‚ãƒã‚¤æ´»ã€å„ªå¾…æ ªã€ç±³å›½æ ªã€FXï¼ˆã¾ã£ãŸã‚Šï¼‰ã€æŠ•è³‡ä¿¡è¨—ã€èˆˆå‘³ã‚ã‚Šã€‚æ¥½å¤©çµŒæ¸ˆåœã®ä½æ°‘ã§ã™ãŒãã®ä»–ã®çµŒæ¸ˆåœã«ã‚‚é€²å‡ºä¸­ã€‚æ¥½å¤©ãƒ¢ãƒã‚¤ãƒ«ã¨povoã§ã‚¹ãƒãƒ›æ–™é‡‘æŠ‘ãˆã‚‹ã®ã‚‚è¶£å‘³ã€‚ä¸€ç•ªå¥½ããªæœãƒ‰ãƒ©ã¯ã‚«ãƒ¼ãƒãƒ¼ã‚·ãƒ§ãƒ³ã€‚,False,,https://pbs.twimg.com/profile_images/1280379661/RIMG0314_normal.jpg,"{'followers_count': 469, 'following_count': 1689, 'tweet_count': 24293, 'listed_count': 28}",1.630407182733779e+18,895.0
16,923773832,ä»è“‰ã¾ã‚ˆ@å­ä¾›ãŒæ¬²ã—ã„äººå°‚é–€å©šæ´»,niyoumayo,2012-11-03T18:30:22.000Z,False,,å¤§é˜ª å¤§é˜ªå¸‚ åŒ—åŒº,https://t.co/zbqLJKnUoD,ãƒãƒ„ã‚¤ãƒãƒãƒğŸ‘°æ—¥èµ¤ç—…é™¢4å¹´â†’æœ€å…ˆç«¯ä¸å¦Šæ²»ç™‚æ©Ÿé–¢ã§3å¹´é–“åŠ©ç”£å¸«ã¨ã—ã¦æ´»èºğŸ’ªé›¢å©šå¾Œâ†’ãƒãƒƒãƒˆå©šæ´»ã§å†å©šğŸ’å©šæ´»ã‚³ãƒ³ã‚µãƒ«é–‹å§‹1å¹´ä»¥å†…ã«ï¼“äººã«ï¼‘äººãŒçµå©šğŸ’ï¼ˆçµå©šå‰æã®äº¤éš›ãŠç”³è¾¼ã¿ç‡100%âœ¨ï¼‰åŠ©ç”£å¸«ã®ç«‹å ´ã‹ã‚‰å¦Šæ´»ãƒ»å©šæ´»æƒ…å ±ç™ºä¿¡ä¸­ğŸ’Œãƒãƒ„ã‚¤ãƒãƒ»ã‚¢ãƒ©ãƒ•ã‚©ãƒ¼ç‹¬èº«ã®å‘³æ–¹ã§ã™ğŸ’“ãƒ•ã‚©ãƒ­ãƒ¼æ­“è¿âœ¨,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zbqLJKnUoD', 'expanded_url': 'https://kounotorikon.com', 'display_url': 'kounotorikon.com'}]}}",https://pbs.twimg.com/profile_images/1455005721847033856/u9id4RMb_normal.jpg,"{'followers_count': 4949, 'following_count': 4033, 'tweet_count': 13601, 'listed_count': 11}",1.589965965390905e+18,900.0
17,58197028,è°·æœ¬ ç†æµå­ï¼ ã€Œå¥³æ€§ã€ã«å£²ã‚Œã‚‹ãƒ—ãƒ­,yyunn,2009-07-19T13:33:49.000Z,False,,å¤§é˜ªåºœæ³‰ä½é‡å¸‚,https://t.co/feRgmsV9Fm,ã€ãƒãƒƒãƒˆã§ã€Œå¥³æ€§ã€ã«å£²ã‚‹ã€ã€ãƒ—ãƒªãƒ³ã‚»ã‚¹ãƒ»ãƒãƒ¼ã‚±ãƒ†ã‚£ãƒ³ã‚°ã€è‘—è€…/ãƒ€ã‚¤ãƒ¬ã‚¯ãƒˆå‡ºç‰ˆèªå®šã‚»ãƒ¼ãƒ«ã‚¹ãƒ©ã‚¤ã‚¿ãƒ¼/é€šè²©é‹å–¶ï¼”ç¤¾ï¼–å¹´ã®ç¾å ´å©ãä¸Šã’/é›£ã—ã„ã‚’ç°¡å˜ã«èª¬æ˜ã™ã‚‹ã®å¾—æ„/ç©ºæ°—ã¯èª­ã¾ãªã„/ã‚¦ã‚§ãƒ«ã‚¹ãƒ€ã‚¤ãƒŠãƒŸã‚¯ã‚¹å¥½ã/ã‚¹ãƒãƒ«SUV/æœ¬å½“ã®ä¾¡å€¤ã‚’ä¼ã‚ã‚‹ã‚«ã‚¿ãƒã«ã™ã‚‹æŠ€è¡“ã‚’åºƒã‚ãŸã„/å®Ÿã¯AEAJã‚¢ãƒ­ãƒã‚»ãƒ©ãƒ”ã‚¹ãƒˆ/ä¸€äººæ¯å­ãŒå¤§å­¦ç”Ÿã®ã‚·ãƒ³ãƒãƒ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/feRgmsV9Fm', 'expanded_url': 'https://www.growup-marketing.co.jp/profile/', 'display_url': 'growup-marketing.co.jp/profile/'}]}}",https://pbs.twimg.com/profile_images/1098126131943723009/lw0gMOz6_normal.jpg,"{'followers_count': 7255, 'following_count': 6941, 'tweet_count': 4050, 'listed_count': 51}",1.1478386995914097e+18,929.0
18,3245247883,nero,neroktb1,2015-06-14T14:09:30.000Z,False,,å¤§é˜ª,,"27æ­³ã§ã‚·ãƒ³ã‚°ãƒ«ãƒã‚¶ãƒ¼ã‚„ã£ã¦ã¾ã™ã€‚ åƒããªãŒã‚‰å­è‚²ã¦ã£ã¦å¤§å¤‰ï¼ˆï¼ï¼œï¼‰ æ—¥ã€…ã®å­è‚²ã¦ã®ã“ã¨ã‚„ä»•äº‹ã®ã“ã¨ã‚’å‘Ÿã„ã¦ã„ãã¾ã™ã€‚ ãƒãƒå‹ã€å¤§æ­“è¿â˜† ã‚¢ãƒ‹ãƒ¡ã‚„æ˜ ç”»ãªã©ã‚‚å¤§å¥½ãã§ã™ã€‚ ãƒ•ã‚©ãƒ­ãƒ90%ãƒ•ã‚©ãƒ­ãƒã•ã‚Œã¦ãªã„ã‚ˆï½ã£ã¦æ–¹ã¯ã‚³ãƒ¡ãƒ³ãƒˆã„ãŸã ã‘ã‚‹ã¨è¿…é€Ÿã«å¯¾å¿œã—ã¾ã™ 
åŸºæœ¬PCã§è¦‹ã¦ã‚‹ã®ã§ã‚³ãƒ¡ãƒ³ãƒˆã¨ã‹é…ããªã‚‹ã‹ã‚‚ã§ã™",False,,https://pbs.twimg.com/profile_images/610095654224834560/fIFgOiEk_normal.jpg,"{'followers_count': 7491, 'following_count': 8219, 'tweet_count': 10579, 'listed_count': 16}",,935.0
19,477345680,ã•ã„ï¼ å¤§é˜ª,SAI15_net,2012-01-29T03:10:44.000Z,False,,å¤§é˜ª,https://t.co/IAA8B8vWM6,ã“ã‚“ã«ã¡ã¯ğŸ˜Šç”·å­ä¸­é«˜æ ¡ç”Ÿã‚·ãƒ³ãƒãƒã§ã™ã€‚ãƒ¨ã‚¬ã¨ãƒ¢ãƒ³ãƒ–ãƒ©ãƒ³ãŒã‚ã£ã¡ã‚ƒå¥½ãï¼ï¾Œï½«ï¾›ï½°ãŠæ°—è»½ã«ã£ğŸ’œ #ãƒ¨ã‚¬ #ãƒãƒ„ã‚¤ãƒ #ã²ã¨ã‚Šè¦ª #ã‚¢ãƒ•ã‚£ãƒªã‚¨ã‚¤ãƒˆ #ã‚¢ãƒ•ã‚£ãƒªã‚¨ã‚¤ã‚¿ãƒ¼  #ãƒ–ãƒ­ã‚¬ãƒ¼ä»²é–“å‹Ÿé›†  #å€‹äººäº‹æ¥­ä¸»,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IAA8B8vWM6', 'expanded_url': 'https://sai15.net', 'display_url': 'sai15.net'}]}, 'description': {'hashtags': [{'start': 46, 'end': 49, 'tag': 'ãƒ¨ã‚¬'}, {'start': 50, 'end': 55, 'tag': 'ãƒãƒ„ã‚¤ãƒ'}, {'start': 56, 'end': 61, 'tag': 'ã²ã¨ã‚Šè¦ª'}, {'start': 62, 'end': 70, 'tag': 'ã‚¢ãƒ•ã‚£ãƒªã‚¨ã‚¤ãƒˆ'}, {'start': 71, 'end': 80, 'tag': 'ã‚¢ãƒ•ã‚£ãƒªã‚¨ã‚¤ã‚¿ãƒ¼'}, {'start': 82, 'end': 91, 'tag': 'ãƒ–ãƒ­ã‚¬ãƒ¼ä»²é–“å‹Ÿé›†'}, {'start': 93, 'end': 99, 'tag': 'å€‹äººäº‹æ¥­ä¸»'}]}}",https://pbs.twimg.com/profile_images/3001361598/620bb26b3865885ca5d79d75059fca1a_normal.jpeg,"{'followers_count': 1316, 'following_count': 873, 'tweet_count': 3049, 'listed_count': 11}",,1015.0
20,1468771922817462272,ã¦ã‚‹ã¾,termas_jp,2021-12-09T02:38:23.000Z,False,,,https://t.co/ZmHIa7O4aY,40ä»£ãƒ¯ãƒ¼ãƒãƒï½œãƒ–ãƒ­ã‚°åˆå¿ƒè€…ğŸ”°ï¼ˆãƒ†ãƒ¼ãƒ: SWELLï¼‰ï½œ2021.11ã€œå§‹ã‚ãŸãƒ‡ãƒ¥ã‚¢ãƒ«ãƒ©ã‚¤ãƒ•ï¼ˆå¤§é˜ªâ‡„é•·é‡ï¼‰ã«ã¤ã„ã¦ç™ºä¿¡ã—ã¦ã„ãã¾ã™âœ¨ https://t.co/vV7DGagd3w â™¡ #äºŒæ‹ ç‚¹ç”Ÿæ´» #ãƒ‡ãƒ¥ã‚¢ãƒ©ãƒ¼,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZmHIa7O4aY', 'expanded_url': 'http://termas.jp', 'display_url': 'termas.jp'}]}, 'description': {'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/vV7DGagd3w', 'expanded_url': 'https://lit.link/termas', 'display_url': 'lit.link/termas'}], 'hashtags': [{'start': 93, 'end': 99, 'tag': 'äºŒæ‹ ç‚¹ç”Ÿæ´»'}, {'start': 100, 'end': 106, 'tag': 'ãƒ‡ãƒ¥ã‚¢ãƒ©ãƒ¼'}]}}",https://pbs.twimg.com/profile_images/1473417309968826372/s_2SaTTy_normal.jpg,"{'followers_count': 1008, 'following_count': 1223, 'tweet_count': 268, 'listed_count': 0}",1.501477285324796e+18,1108.0
21,1480490141957640195,ãƒãƒ«ã‚«ï¼ å­ãƒãƒ«å®¶ï¼“æ­³ãƒ»ï¼‘æ­³å¨˜ã¨å­é€£ã‚Œæ—…è¡Œ,kidstraveler22,2022-01-10T10:42:24.000Z,False,,å¤§é˜ªåºœ,https://t.co/ieeLq14T2q,ã€å­ä¾›ã¨ã„ã‹ã«æ¥½ã—ã‚€ã‹ã€‘äººç”Ÿè¦³ã‚·ãƒ•ãƒˆä¸­â˜ºï¸ï½œğŸ‘©å¤±æ•—å¤šã‚30ä»£ãƒ¯ãƒ¼ãƒãƒï½œğŸ‘¨å­ç…©æ‚©ãƒ‘ãƒ‘ğŸ‘§3æ­³ğŸ‘¶1æ­³å¨˜(0æ­³ã§ãƒ¯ã‚±ã‚ã£ã¦62æ³ŠğŸ‘€)ï½œ3äººç›®â€¥ğŸ™âœ¨ï½œã‚°ãƒ«ãƒ¡ã€æ—…è¡Œå¥½ãï½œå®¶æ—å¤§å¥½ãï½œè¶£å‘³ã‹ã‚‰21å¹´æ—…è¡Œæ¥­å–å¾—ï½œ22å¹´åº¦ä¿è‚²å£«è©¦é¨“æ¤œè¨ä¸­ï½œå­ä¾›å¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ï½œç„¡è¨€ã„ã„ã­ï¼†ãƒ•ã‚©ãƒ­ãƒ¼å¤±ç¤¼ã„ãŸã—ã¾ã™ğŸ™‡ã€€â†“URLã¯ãƒ—ãƒ­ãƒ•ğŸ™‡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ieeLq14T2q', 'expanded_url': 'https://kids-traveler.com/profile', 'display_url': 'kids-traveler.com/profile'}]}}",https://pbs.twimg.com/profile_images/1578746992943312897/la0iH0PU_normal.jpg,"{'followers_count': 262, 'following_count': 389, 'tweet_count': 148, 'listed_count': 0}",1.5053702792954225e+18,1133.0
22,1355200419866132481,ã•ãã‚‰ã„ch@è¦ªå­ã§æ¥½ã—ãéŠã¶VLOG,sakuraich21,2021-01-29T17:05:40.000Z,False,,å¤§é˜ª,https://t.co/3N5Mz0EayJ,ã•ãã‚‰ã„ã¡ãƒ£ãƒ³ãƒãƒ«ã§ã¯ãƒã‚¤ã‚¯ãƒ©æ—¥è¨˜ã¨éŠã³ã‚’Youtubeã§ç™ºä¿¡ã—ã¾ã™â–¶ï¸ Twitterã§ã¯å‹•ç”»å…¬é–‹ã®ãŠçŸ¥ã‚‰ã›ã—ã¦ã„ãã¾ã™ã€‚ è¦ªå­Youtuberã•ã‚“ç¹‹ãŒã‚Šã¾ã—ã‚‡ã†ï¼ã„ã„ã­ğŸ‘ä¸€æ¯ã—ã¾ã™ğŸ˜„ä¸­ã®äººã¯æœ€è¿‘ãƒãƒ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3N5Mz0EayJ', 'expanded_url': 'https://youtube.com/channel/UCdBcANF7bdWUlu7nRL4ukIw', 'display_url': 'youtube.com/channel/UCdBcAâ€¦'}]}}",https://pbs.twimg.com/profile_images/1357597767888117761/PxOQHrqd_normal.jpg,"{'followers_count': 1217, 'following_count': 3560, 'tweet_count': 198, 'listed_count': 20}",1.3640407713813258e+18,1143.0
23,1350457507668402182,ã‘ã„ã“@ãƒãƒã®å¿ƒã¨èº«ä½“ã‚’æ•´ãˆã‚‹ãŠæ‰‹ä¼ã„â™¡,keikoyokoe,2021-01-16T14:59:03.000Z,False,,,,"å°4ã€å°2ç”·å­ã®ãƒãƒã€å¤§é˜ªã€ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ã§å­è‚²ã¦ã®å‹‰å¼·ä¼šMamaCafeã‚„ã‚¢ãƒ­ãƒä¼šã€ãƒ’ãƒ¼ãƒªãƒ³ã‚°ã‚»ãƒƒã‚·ãƒ§ãƒ³ãªã©ã‚’é–‹å‚¬ã—ã¦ã„ã¾ã™ã€‚
è‡ªåˆ†ã®å¿ƒã¨èº«ä½“ãŒæ•´ã£ã¦ã„ã‚Œã°ã€å­è‚²ã¦ã‚‚å¤«å©¦é–¢ä¿‚ã‚‚ä»•äº‹ã‚‚ã™ã¹ã¦ã†ã¾ãã„ãğŸ¶å®¶æ—ã¨ã®æ™‚é–“ã‚’å¤§åˆ‡ã«â¤ï¸30åˆ†ã‚»ãƒƒã‚·ãƒ§ãƒ³ç„¡æ–™ã‚¯ãƒ¼ãƒãƒ³é…å¸ƒä¸­âœ¨https://t.co/hPWY6OOYbY",False,"{'description': {'urls': [{'start': 129, 'end': 152, 'url': 'https://t.co/hPWY6OOYbY', 'expanded_url': 'https://lin.ee/2f4GD5E', 'display_url': 'lin.ee/2f4GD5E'}]}}",https://pbs.twimg.com/profile_images/1511900886741962753/9gjjnZ7b_normal.jpg,"{'followers_count': 722, 'following_count': 813, 'tweet_count': 2202, 'listed_count': 7}",1.412970677213094e+18,1221.0
24,1388819226228453378,ã¿ãšãã‚‰ã’ã¡ã‚ƒã‚“,XpXHBZH9OEEuTwd,2021-05-02T11:34:49.000Z,False,,,,"5y0yäºŒå…ã®æ¯/ãƒ¯ãƒ¼ãƒãƒ/ãƒªã‚¾ãƒ¼ãƒˆã¨æ¸©æ³‰
ğŸ‘§ã‚¢ãƒ¼ãƒˆã‚¹ã‚¯ãƒ¼ãƒ«ã€ã‚¹ã‚¤ãƒŸãƒ³ã‚°
#å¤§é˜ªå­é€£ã‚Œãƒ©ãƒ³ãƒ ã«ã¤ã„ã¦ã‚‚æ™‚ã€…å‘Ÿãã¾ã™ğŸ™",False,"{'description': {'hashtags': [{'start': 37, 'end': 46, 'tag': 'å¤§é˜ªå­é€£ã‚Œãƒ©ãƒ³ãƒ'}]}}",https://pbs.twimg.com/profile_images/1393902546981298180/ejIhLnHv_normal.jpg,"{'followers_count': 5, 'following_count': 38, 'tweet_count': 109, 'listed_count': 0}",1.4252214438983393e+18,1274.0
