,id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id,Unnamed: 0
25,726093559519014912,ã²ã§ğŸ˜„å­è‚²ã¦å¿œæ´ï¼†ã™ã¹ã¦ã®äººã«ç¬‘é¡”ã‚’ï¼,hideyuki_k1,2016-04-29T16:59:29.000Z,False,,å¤§é˜ª å¤§é˜ªå¸‚ ,,"5æ­³ã®å¨˜ã¨å…±ã«æˆé•·ä¸­ï¼æ•™è‚²é–¢é€£ä¼šç¤¾å‹¤å‹™(å›½èªè¬›å¸«/äººäº‹éƒ¨é–€è²¬ä»»è€… ï¼æ–°å’æ¡ç”¨)ã“ã¨ã°ã®åŠ›ã€èª­ã‚€ã€æ›¸ãã€è©±ã™åŠ›ãŒæœªæ¥ã‚’ä½œã‚‹â€¥â€¥ãã‚“ãªæ€ã„ã§å¨˜ã¨å…±ã«æˆé•·ä¸­ğŸ˜Œå­è‚²ã¦ãƒãƒãƒ»ãƒ‘ãƒ‘ã®æ–¹ã¨ãŸãã•ã‚“ã¤ãªãŒã‚ŠãŸã„ã§ã™ï¼ã€€ãœã²ä»²è‰¯ãã—ã¦ãã ã•ã„â˜º
2021å¹´ï¼”æœˆã‚ˆã‚ŠTwitteræœ¬æ ¼å§‹å‹•ğŸ˜„",False,,https://pbs.twimg.com/profile_images/1366398983732559874/bNbTViZ7_normal.jpg,"{'followers_count': 1030, 'following_count': 1053, 'tweet_count': 1070, 'listed_count': 3}",1.3967528410840023e+18,1294.0
26,1366280316113981440,ã‚†ã‹ã‚Šã‚“ğŸŒ¸,257yukarin,2021-03-01T06:54:54.000Z,False,,æ—¥æœ¬ å¤§é˜ª,,"5å¹´é–“ä¸å¦Šæ²»ç™‚ã§äºŒåµæ€§åŒå­å‡ºç”£ğŸ‘¶ğŸ‘¶
3æ­³å­è‚²ã¦å¥®é—˜ä¸­ã§ã™ğŸ˜Šâœ¨
#ç¾å®¹ #å¥åº· #ã‚³ã‚¹ãƒ¡ #ãƒ€ã‚¤ã‚¨ãƒƒãƒˆ #æ—…è¡Œ #ã‚¹ã‚¤ãƒ¼ãƒ„ #è‚²å…ä¸­ã®ãƒãƒã•ã‚“ãƒ‘ãƒ‘ã•ã‚“ã€€ç¹«ãŒã‚ŠãŸã„ã§ã™ğŸ˜„ğŸ’•
ãƒãƒã«ãªã£ã¦ã‚‚æ¥½ã—ãç¶ºéº—ã§ã„ã‚‹ã®ãŒç›®æ¨™â­â­â­",False,"{'description': {'hashtags': [{'start': 31, 'end': 34, 'tag': 'ç¾å®¹'}, {'start': 35, 'end': 38, 'tag': 'å¥åº·'}, {'start': 39, 'end': 43, 'tag': 'ã‚³ã‚¹ãƒ¡'}, {'start': 44, 'end': 50, 'tag': 'ãƒ€ã‚¤ã‚¨ãƒƒãƒˆ'}, {'start': 51, 'end': 54, 'tag': 'æ—…è¡Œ'}, {'start': 55, 'end': 60, 'tag': 'ã‚¹ã‚¤ãƒ¼ãƒ„'}, {'start': 61, 'end': 74, 'tag': 'è‚²å…ä¸­ã®ãƒãƒã•ã‚“ãƒ‘ãƒ‘ã•ã‚“'}]}}",https://pbs.twimg.com/profile_images/1366767925034508296/8RKj9up0_normal.jpg,"{'followers_count': 886, 'following_count': 937, 'tweet_count': 9652, 'listed_count': 6}",,1311.0
27,1388149484668866561,ã„ã¨,ito_egao,2021-04-30T15:13:34.000Z,False,,ã„ã¨ã®ã‚ã‚Œã“ã‚ŒğŸ‘‰,https://t.co/ssYur6Ps1b,ã€ã¾ãšã¯ãƒãƒãŒè‡ªåˆ†ã‚’æ¥½ã—ã‚€ï¼ã€‘å¤§é˜ªåœ¨ä½3æ­³å¨˜ã®ãƒãƒï½œç”£å¾Œã†ã¤çŠ¶æ…‹â–¶ï¸åŒã˜ã‚ˆã†ã«æ‚©ã‚“ã§ã‚‹äººã®åŠ›ã«ãªã‚ŠãŸã„â–¶ï¸è¦ªãŒæ¥½ã—ã‚ã‚‹å ´ä½œã‚Šã‚’ï½œè‚²å…ã‚»ãƒ©ãƒ”ã‚¹ãƒˆ1ç´šï½œã‚¢ã‚¿ãƒƒãƒãƒ¡ãƒ³ãƒˆãƒ™ãƒ“ãƒ¼ãƒãƒƒã‚µãƒ¼ã‚¸ã‚¤ãƒ³ã‚¹ãƒˆãƒ©ã‚¯ã‚¿ãƒ¼ï½œã‚³ãƒŸãƒ¥ãƒ‹ãƒ†ã‚£2ã¤é‹å–¶ï½œãƒ™ãƒ“ãƒæ•™å®¤ã€hugï¼Šemiã€openğŸ•Šï½œè©³ç´°ã¯ä¸‹ã®ãƒªãƒ³ã‚¯ã‹ã‚‰,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ssYur6Ps1b', 'expanded_url': 'https://lit.link/itoo', 'display_url': 'lit.link/itoo'}]}}",https://pbs.twimg.com/profile_images/1493244149138554881/5BvurFIp_normal.jpg,"{'followers_count': 2644, 'following_count': 754, 'tweet_count': 9693, 'listed_count': 23}",1.495877629492474e+18,1315.0
28,1373836697163554818,ãƒ•ãƒ«ã‚¿ã‚¤ãƒ å‹¤å‹™ãƒ¯ãƒ¼ãƒãƒğŸŒ—1æ­³4æ­³ãƒãƒğŸ‘§ENARIğŸ’›,WokingmamaENARI,2021-03-22T03:19:38.000Z,False,,,https://t.co/fCEktIQ4za,å¤§é˜ªåœ¨ä½ã€å…±åƒãã€è£½é€ ãƒ¡ãƒ¼ã‚«ãƒ¼å‹¤å‹™ã€‚4æ­³ã¨2æ­³ã®å¨˜ã‚’æŒã¤31æ­³ãƒ¯ãƒ¼ãƒãƒã§ã™ï¼æ—¥ã€…ã®ä»•äº‹ã¨å­è‚²ã¦ã®ä¸¡ç«‹ã®ã“ã¨ã‚„ã€ç¯€ç´„ã€ç”Ÿæ´»è¡“ãªã©ã‚’ãƒ–ãƒ­ã‚°ã§æ›¸ã„ã¦ã„ã¾ã™â™ªç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼å¤±ç¤¼ã—ã¾ã™ğŸ’¦ç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼å¤§æ­“è¿ï¼å‹§èª˜ã®DMã¯ç„¡è¦–ã•ã›ã¦é ‚ãã¾ã™ğŸ™‡â€â™€ï¸,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fCEktIQ4za', 'expanded_url': 'https://workingmamadays.com', 'display_url': 'workingmamadays.com'}]}}",https://pbs.twimg.com/profile_images/1373836827673595904/OVnu2aIS_normal.jpg,"{'followers_count': 559, 'following_count': 2120, 'tweet_count': 1167, 'listed_count': 6}",,1341.0
29,1333586991477182464,æ­¯ç§‘åŒ»å¸«ğŸ¦·ãˆã‚ŠãƒãƒğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§æ¥½å¤©ROOMãƒ»pippinãƒ»ã‚¢ãƒã‚¢ã‚½,erigonmama,2020-12-01T01:42:34.000Z,False,,å¤§é˜ª å¤§é˜ªå¸‚,https://t.co/x0hlGJuyfL,"1æ­³&6æ­³ã®2å…ã®æ¯ğŸ˜Šæ­¯ç§‘åŒ»å¸«ã®ãˆã‚Šãƒãƒã ã‚ˆï¼é›¢ä¹³é£Ÿãƒ»å¹¼å…é£Ÿã‚³ãƒ¼ãƒ‡ã‚£ãƒãƒ¼ã‚¿ãƒ¼ã®è³‡æ ¼ã‚‚æŒã£ã¦ã‚‹ã‚ˆï¼ãŠå£å…ƒã®å¥åº·ã¯é£Ÿè‚²ã‹ã‚‰â˜æ°—è»½ã«çµ¡ã‚“ã§ã¡ã‚‡ğŸ˜†
ã‚¢ãƒã‚¢ã‚½å‚åŠ ä¸­ğŸŒŸæ¥½å¤©ROOMã‚„ã£ã¦ã¾ã™ï¼pippinå…¬å¼ã‚¢ãƒ³ãƒã‚µãƒ€ãƒ¼âœ¨
æ¥½å¤©ROOMï¼šR2.12æœˆã€œãƒ»ã‚¢ãƒã‚¢ã‚½ï¼šR3.2æœˆã€œãƒ»pippinï¼šR3.10æœˆï½",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x0hlGJuyfL', 'expanded_url': 'https://lit.link/erimama', 'display_url': 'lit.link/erimama'}]}}",https://pbs.twimg.com/profile_images/1349443683548946433/WVNKBSZg_normal.jpg,"{'followers_count': 1267, 'following_count': 1366, 'tweet_count': 4676, 'listed_count': 9}",1.543327778711298e+18,1449.0
30,136449612,Marikoâœ§SNSåºƒå ±ãƒ•ãƒªãƒ¼ãƒ©ãƒ³ã‚¹ï½œãƒ—ãƒãƒ—ãƒ©ã‚³ãƒ¼ãƒ‡YouTuber,maris_tk,2010-04-24T00:14:11.000Z,False,,æ—¥æœ¬ å¤§é˜ª,https://t.co/Wl37P9jPgk,æ¢…å±‹ã¾ã‚Šå­ï½œä¼æ¥­ã®é­…åŠ›ç™ºä¿¡ã‚µãƒãƒ¼ãƒˆï½œï¼ƒãƒ•ãƒªãƒ¼ãƒ©ãƒ³ã‚¹åºƒå ±47 é‹å–¶ãƒãƒ¼ãƒ ï½œä¼æ¥­åºƒå ±ãƒ»SNSé‹ç”¨ã”ä¾é ¼ã¯DMã¸ï½œ3å…ãƒãƒï½œãƒ•ã‚¡ãƒƒã‚·ãƒ§ãƒ³ç³»ã‚¤ãƒ³ãƒ•ãƒ«ã‚¨ãƒ³ã‚µãƒ¼ï½œãƒ—ãƒãƒ—ãƒ©é«˜è¦‹ãˆã‚³ãƒ¼ãƒ‡ï½œYouTubeãƒ»Instagramã¯ãƒªãƒ³ã‚¯ã‹ã‚‰,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wl37P9jPgk', 'expanded_url': 'https://lit.link/Marikotka', 'display_url': 'lit.link/Marikotka'}]}, 'description': {'hashtags': [{'start': 18, 'end': 29, 'tag': 'ãƒ•ãƒªãƒ¼ãƒ©ãƒ³ã‚¹åºƒå ±47'}]}}",https://pbs.twimg.com/profile_images/1630151099486470148/VxdZ-1t-_normal.jpg,"{'followers_count': 722, 'following_count': 495, 'tweet_count': 1681, 'listed_count': 5}",,1512.0
31,1271273117550120962,haluulalağŸŒ·ãƒãƒã‚°ãƒ©ãƒ•ã‚¡ãƒ¼@å¤§é˜ª,_haluulala_,2020-06-12T02:48:44.000Z,False,,å¤§é˜ª,https://t.co/kcq1OOs0c0,1æ­³ğŸ§’ã¨3æ­³ğŸ‘§ã®å§‰å¦¹å­è‚²ã¦ä¸­ã®ãƒãƒã‚°ãƒ©ãƒ•ã‚¡ãƒ¼â¤ï¸æœˆä¸€ã§ãƒ™ãƒ“ãƒ¼ãƒãƒƒã‚µãƒ¼ã‚¸ã‚¤ãƒ™ãƒ³ãƒˆã®æ’®å½±ã€è¦ªå­æ’®å½±ä¼šã‚’ã—ã¦ã„ã¾ã™ğŸ‘©â€ğŸ‘§ä»Šå¾Œã¯ãŠã†ã¡ã§å‚åŠ å¯èƒ½ã®ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ã‚¤ãƒ™ãƒ³ãƒˆã‚‚è¨ˆç”»ä¸­â—ï¸ãƒãƒå¢è‚²å…å¢ã¯çªå¦‚ ç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼ã—ã¾ã™ãŒã€èˆˆå‘³ãŒã‚ã‚Œã°ãŠæ°—è»½ã«ãŠå•ã„åˆã‚ã›ãã ã•ã„ã¾ã›ğŸ“©ãƒ—ãƒ©ã‚¯ãƒ†ã‚£ã‚«ãƒ«ãƒ•ã‚©ãƒˆ1ç´šå–å¾—ğŸ“·,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kcq1OOs0c0', 'expanded_url': 'https://haluulala.hatenadiary.com/', 'display_url': 'haluulala.hatenadiary.com'}]}}",https://pbs.twimg.com/profile_images/1412653007330705408/IFd46e2S_normal.jpg,"{'followers_count': 783, 'following_count': 971, 'tweet_count': 27, 'listed_count': 5}",1.4133608301968138e+18,1671.0
32,1249483491437240320,ãã‚“ãƒ‘ãƒ‘ (åµã‚¢ãƒ¬ãƒ«ã‚®ãƒ¼ã£å­ã®çˆ¶),kunpapa7,2020-04-12T23:44:27.000Z,False,,æ°¸é ã«å¤§é˜ª,https://t.co/3iL172NqeJ,"ã‚¢ãƒ©ãƒ•ã‚£ãƒ•ğŸ‘¨2å…(7æ­³ã¨4æ­³)ã®ãƒ‘ãƒ‘ğŸ‘ªWebç³»ãƒªãƒ¼ãƒãƒ³ğŸ¢
Tweetå†…å®¹â¡åµã‚¢ãƒ¬ãƒ«ã‚®ãƒ¼ğŸ¥šã«é–¢ã™ã‚‹å‚è€ƒæƒ…å ±(Rtãƒ¡ã‚¤ãƒ³)âªè‚²å…ç³»ğŸ‘¶âªç¬‘ã„ç³»ğŸ¤£âªã»ã‹ğŸ€
é•·ç”·ãŒåµã‚¢ãƒ¬ãƒ«ã‚®ãƒ¼ã®ç‚ºã€æ–™ç†ã‚„é€šé™¢ãªã©ãƒãƒã®ã€Œæ‚©ã¿ã€ã‚’æ¨ªã§æ„Ÿã˜ãªãŒã‚‰ã€è‡ªåˆ†ãŒå‡ºæ¥ã‚‹äº‹ã‚’æ—¥ã€…æ¨¡ç´¢ä¸­ğŸŒŸ
çš†ã•ã‚“ã¨æ°—è»½ã«äº¤æµã—ãŸã„ã§ã™ğŸ¶!(^^)!",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3iL172NqeJ', 'expanded_url': 'https://note.com/egg_allergy', 'display_url': 'note.com/egg_allergy'}]}}",https://pbs.twimg.com/profile_images/1249694565184856066/rC8DidW-_normal.jpg,"{'followers_count': 1363, 'following_count': 1300, 'tweet_count': 7673, 'listed_count': 4}",1.2615775202954568e+18,1751.0
33,1251165519882752005,ã‚†ã‚‹ãƒãƒ7æ­³4æ­³â˜†è‚²å…/è‹±èª/ãŠè–¬ã®è‰²ã€…,EasyMomFarmacy,2020-04-17T15:08:21.000Z,False,,æ—¥æœ¬ å¤§é˜ª,,7æ­³å¨˜ã¨4æ­³æ¯å­ã®è‚²å…ä¸­ğŸ’¡ãŠã†ã¡è‹±èªã—ãŸã„ãªãƒ¼ã¨æ€ã„ã¤ã¤ã€è‡ªåˆ†ã ã‘ã‚†ã‚‹ãå‹‰å¼·ä¸­ã€‚å…ƒè–¬å‰¤å¸«ã€‚ã„ã¤ã‹å¾©è·ã§ãã‚‹ã®ã ã‚ã†ã‹â€¦ãƒ–ãƒ©ãƒ³ã‚¯ç©ºãã™ãã¦ãã¦æ€ªã—ã„ã€‚,False,,https://pbs.twimg.com/profile_images/1252791291823325185/KSFIuFIm_normal.jpg,"{'followers_count': 1026, 'following_count': 1115, 'tweet_count': 2334, 'listed_count': 9}",1.314039643076137e+18,1851.0
34,1158941540653207552,RISAKI@ã‚­ãƒ¬ã‚¤ãªãƒãƒã«ãªã‚ŠãŸã„,risaki_business,2019-08-07T03:22:50.000Z,False,,æ—¥æœ¬ å¤§é˜ª,https://t.co/2thCxmtnU0,sakiÃ—risa/3å…ãƒãƒ&å…ƒç¾å®¹éƒ¨å“¡/ã‚­ãƒ¬ã‚¤ãªãƒãƒã«ãªã‚ŠãŸã„/ äººç”Ÿæ¥½ã—ã¿éšŠ/ç¾å®¹ãƒ–ãƒ­ã‚°ãƒ¡ã‚¤ãƒ³/ä»²è‰¯ãã—ã¦ãã ã•ã„ï¼/ Instagramâ†’https://t.co/cphKBecp4M,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2thCxmtnU0', 'expanded_url': 'https://mama-biyou.com', 'display_url': 'mama-biyou.com'}]}, 'description': {'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/cphKBecp4M', 'expanded_url': 'https://www.Instagram.com/risaki.business/', 'display_url': 'Instagram.com/risaki.businesâ€¦'}]}}",https://pbs.twimg.com/profile_images/1311122433353498624/SqFgiFWN_normal.jpg,"{'followers_count': 75, 'following_count': 175, 'tweet_count': 331, 'listed_count': 0}",1.2838883777674486e+18,1967.0
35,68715394,ã•ã•ã±ã‚“ã ã‚„ã™,sasapandayasu,2009-08-25T15:04:38.000Z,False,,é•·å´ç”£ã¾ã‚Œâ†’å¤§é˜ªè‚²ã¡â†’æ±äº¬åœ¨ä½,,ãƒ¯ãƒ¼ãƒãƒï¼ˆå…¬ç«‹ä¸­1ï¼†å…¬ç«‹å°2ï¼‰ã§ã™ã€‚ä»•äº‹ã¯æŸæ¥­å‹™ç³»ã®SEã‚’é•·å¹´ã‚„ã£ã¦ã¾ã™ã€‚ãƒ€ãƒ³ãƒŠã¯ã‚¤ã‚¯ãƒ¡ãƒ³ï¼Ÿæ”¾é€å¤§å­¦2020å¹´4æœˆå…¥å­¦ã€‚ãƒã‚¤æ´»ã€å„ªå¾…æ ªã€ç±³å›½æ ªã€FXï¼ˆã¾ã£ãŸã‚Šï¼‰ã€æŠ•è³‡ä¿¡è¨—ã€èˆˆå‘³ã‚ã‚Šã€‚æ¥½å¤©çµŒæ¸ˆåœã®ä½æ°‘ã§ã™ãŒãã®ä»–ã®çµŒæ¸ˆåœã«ã‚‚é€²å‡ºä¸­ã€‚æ¥½å¤©ãƒ¢ãƒã‚¤ãƒ«ã¨povoã§ã‚¹ãƒãƒ›æ–™é‡‘æŠ‘ãˆã‚‹ã®ã‚‚è¶£å‘³ã€‚ä¸€ç•ªå¥½ããªæœãƒ‰ãƒ©ã¯ã‚«ãƒ¼ãƒãƒ¼ã‚·ãƒ§ãƒ³ã€‚,False,,https://pbs.twimg.com/profile_images/1280379661/RIMG0314_normal.jpg,"{'followers_count': 469, 'following_count': 1689, 'tweet_count': 24294, 'listed_count': 28}",1.630407182733779e+18,1975.0
36,923773832,ä»è“‰ã¾ã‚ˆ@å­ä¾›ãŒæ¬²ã—ã„äººå°‚é–€å©šæ´»,niyoumayo,2012-11-03T18:30:22.000Z,False,,å¤§é˜ª å¤§é˜ªå¸‚ åŒ—åŒº,https://t.co/zbqLJKnUoD,ãƒãƒ„ã‚¤ãƒãƒãƒğŸ‘°æ—¥èµ¤ç—…é™¢4å¹´â†’æœ€å…ˆç«¯ä¸å¦Šæ²»ç™‚æ©Ÿé–¢ã§3å¹´é–“åŠ©ç”£å¸«ã¨ã—ã¦æ´»èºğŸ’ªé›¢å©šå¾Œâ†’ãƒãƒƒãƒˆå©šæ´»ã§å†å©šğŸ’å©šæ´»ã‚³ãƒ³ã‚µãƒ«é–‹å§‹1å¹´ä»¥å†…ã«ï¼“äººã«ï¼‘äººãŒçµå©šğŸ’ï¼ˆçµå©šå‰æã®äº¤éš›ãŠç”³è¾¼ã¿ç‡100%âœ¨ï¼‰åŠ©ç”£å¸«ã®ç«‹å ´ã‹ã‚‰å¦Šæ´»ãƒ»å©šæ´»æƒ…å ±ç™ºä¿¡ä¸­ğŸ’Œãƒãƒ„ã‚¤ãƒãƒ»ã‚¢ãƒ©ãƒ•ã‚©ãƒ¼ç‹¬èº«ã®å‘³æ–¹ã§ã™ğŸ’“ãƒ•ã‚©ãƒ­ãƒ¼æ­“è¿âœ¨,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zbqLJKnUoD', 'expanded_url': 'https://kounotorikon.com', 'display_url': 'kounotorikon.com'}]}}",https://pbs.twimg.com/profile_images/1455005721847033856/u9id4RMb_normal.jpg,"{'followers_count': 4949, 'following_count': 4033, 'tweet_count': 13601, 'listed_count': 11}",1.589965965390905e+18,1980.0
37,58197028,è°·æœ¬ ç†æµå­ï¼ ã€Œå¥³æ€§ã€ã«å£²ã‚Œã‚‹ãƒ—ãƒ­,yyunn,2009-07-19T13:33:49.000Z,False,,å¤§é˜ªåºœæ³‰ä½é‡å¸‚,https://t.co/feRgmsV9Fm,ã€ãƒãƒƒãƒˆã§ã€Œå¥³æ€§ã€ã«å£²ã‚‹ã€ã€ãƒ—ãƒªãƒ³ã‚»ã‚¹ãƒ»ãƒãƒ¼ã‚±ãƒ†ã‚£ãƒ³ã‚°ã€è‘—è€…/ãƒ€ã‚¤ãƒ¬ã‚¯ãƒˆå‡ºç‰ˆèªå®šã‚»ãƒ¼ãƒ«ã‚¹ãƒ©ã‚¤ã‚¿ãƒ¼/é€šè²©é‹å–¶ï¼”ç¤¾ï¼–å¹´ã®ç¾å ´å©ãä¸Šã’/é›£ã—ã„ã‚’ç°¡å˜ã«èª¬æ˜ã™ã‚‹ã®å¾—æ„/ç©ºæ°—ã¯èª­ã¾ãªã„/ã‚¦ã‚§ãƒ«ã‚¹ãƒ€ã‚¤ãƒŠãƒŸã‚¯ã‚¹å¥½ã/ã‚¹ãƒãƒ«SUV/æœ¬å½“ã®ä¾¡å€¤ã‚’ä¼ã‚ã‚‹ã‚«ã‚¿ãƒã«ã™ã‚‹æŠ€è¡“ã‚’åºƒã‚ãŸã„/å®Ÿã¯AEAJã‚¢ãƒ­ãƒã‚»ãƒ©ãƒ”ã‚¹ãƒˆ/ä¸€äººæ¯å­ãŒå¤§å­¦ç”Ÿã®ã‚·ãƒ³ãƒãƒ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/feRgmsV9Fm', 'expanded_url': 'https://www.growup-marketing.co.jp/profile/', 'display_url': 'growup-marketing.co.jp/profile/'}]}}",https://pbs.twimg.com/profile_images/1098126131943723009/lw0gMOz6_normal.jpg,"{'followers_count': 7255, 'following_count': 6941, 'tweet_count': 4050, 'listed_count': 51}",1.1478386995914097e+18,2009.0
38,3245247883,nero,neroktb1,2015-06-14T14:09:30.000Z,False,,å¤§é˜ª,,"27æ­³ã§ã‚·ãƒ³ã‚°ãƒ«ãƒã‚¶ãƒ¼ã‚„ã£ã¦ã¾ã™ã€‚ åƒããªãŒã‚‰å­è‚²ã¦ã£ã¦å¤§å¤‰ï¼ˆï¼ï¼œï¼‰ æ—¥ã€…ã®å­è‚²ã¦ã®ã“ã¨ã‚„ä»•äº‹ã®ã“ã¨ã‚’å‘Ÿã„ã¦ã„ãã¾ã™ã€‚ ãƒãƒå‹ã€å¤§æ­“è¿â˜† ã‚¢ãƒ‹ãƒ¡ã‚„æ˜ ç”»ãªã©ã‚‚å¤§å¥½ãã§ã™ã€‚ ãƒ•ã‚©ãƒ­ãƒ90%ãƒ•ã‚©ãƒ­ãƒã•ã‚Œã¦ãªã„ã‚ˆï½ã£ã¦æ–¹ã¯ã‚³ãƒ¡ãƒ³ãƒˆã„ãŸã ã‘ã‚‹ã¨è¿…é€Ÿã«å¯¾å¿œã—ã¾ã™ 
åŸºæœ¬PCã§è¦‹ã¦ã‚‹ã®ã§ã‚³ãƒ¡ãƒ³ãƒˆã¨ã‹é…ããªã‚‹ã‹ã‚‚ã§ã™",False,,https://pbs.twimg.com/profile_images/610095654224834560/fIFgOiEk_normal.jpg,"{'followers_count': 7492, 'following_count': 8220, 'tweet_count': 10579, 'listed_count': 16}",,2015.0
