id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id
3279993804,ã‚†ã‚‹ã„å·¥ä½œéƒ¨,yurui_kousaku,2015-07-14T23:49:39.000Z,FALSE,,,,ï¼¤ï¼©ï¼¹ã€ï¼³ï¼µï¼°ã‚»ã‚¤ãƒªãƒ³ã‚°ã€ã‚«ã‚¤ãƒˆã€ãƒŸãƒ‹ãƒœãƒ¼ãƒˆã€ã‚«ãƒ¤ãƒƒã‚¯ã€ã‚¹ãƒ¼ãƒ‘ãƒ¼ã‚«ãƒ–ã€è‡ªè»¢è»Šã€ãƒ©ã‚¸ã‚³ãƒ³ã€æœ¨å·¥æ™‚è¨ˆã€é›»å­å·¥ä½œã€å·¥ä½œã€ãƒ—ãƒ­ã‚°ãƒ©ãƒ ã€ã‚¹ã‚±ãƒœãƒ¼ã€ã‚¢ã‚¦ãƒˆãƒ‰ã‚¢ã€éŸ³æ¥½é–¢ä¿‚ãªã©,FALSE,,https://pbs.twimg.com/profile_images/621842746077151232/5-N8ZAsJ_normal.jpg,"{'followers_count': 236, 'following_count': 1, 'tweet_count': 123948, 'listed_count': 15}",
1255480631418650625,ã·ã‚ããã£ãš@å°å­¦æ ¡ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™è‚²ã®æƒ…å ±ã‚µã‚¤ãƒˆ,progkidscom,2020-04-29T12:55:01.000Z,FALSE,,,https://t.co/jCjO69hYqs,å¹¼å…ãƒ»å°å­¦ç”Ÿå‘ã‘ã®ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™è‚²ã‚µã‚¤ãƒˆã§ã™ã€‚ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™è‚²ã¨ã¯ä½•ã‚’ã™ã‚‹ã®ã‹ï¼Ÿã¨ã„ã†ä¿è­·è€…ã®ç–‘å•ã‚’è§£æ±ºã—ã¾ã™âœ¨ãŠã‚‚ã¡ã‚ƒ/çµµæœ¬/ã‚¢ãƒ—ãƒª/ã‚ªãƒ³ãƒ©ã‚¤ãƒ³æ•™å®¤/é€šä¿¡æ•™è‚²/ã‚¹ã‚¯ãƒ¼ãƒ«ã®ç´¹ä»‹âœ¨ã€ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°é–¢é€£ã®æƒ…å ±ã‚’ç™ºä¿¡ä¸­ã€‘#ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™è‚² #ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°çš„æ€è€ƒ #çŸ¥è‚² #ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™å®¤,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jCjO69hYqs', 'expanded_url': 'https://prog-kids.com', 'display_url': 'prog-kids.com'}]}, 'description': {'hashtags': [{'start': 109, 'end': 119, 'tag': 'ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™è‚²'}, {'start': 120, 'end': 131, 'tag': 'ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°çš„æ€è€ƒ'}, {'start': 132, 'end': 135, 'tag': 'çŸ¥è‚²'}, {'start': 136, 'end': 146, 'tag': 'ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™å®¤'}]}}",https://pbs.twimg.com/profile_images/1255480843105075200/m9_iBidk_normal.jpg,"{'followers_count': 530, 'following_count': 336, 'tweet_count': 7553, 'listed_count': 5}",1493192678192062467
4485056533,nestï¼‹ï¼‹,nestplus2,2015-12-07T10:28:24.000Z,FALSE,,"Tokyo-Shinjuku,Shibuya",https://t.co/KH3vzJ5jTf,IT ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã¨ã—ã¦ã€ æˆé•·ã‚’æ±‚ã‚ã‚‹äººã€…ã®å±…å ´æ‰€ã§ã‚ã‚Šç¶šã‘ã‚‹ã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KH3vzJ5jTf', 'expanded_url': 'http://nestplus2.com', 'display_url': 'nestplus2.com'}]}}",https://pbs.twimg.com/profile_images/673812049432985601/pYPuJ_3s_normal.jpg,"{'followers_count': 2835, 'following_count': 4803, 'tweet_count': 56247, 'listed_count': 14}",787686200773521408
106934476,Time Tripper,Time_Tripper,2010-01-21T03:31:56.000Z,FALSE,,Japan,http://t.co/cXbv6ebNUb,"ã¾ã ã¾ã å°ã•ã„
å¤§äººã«æ†§ã‚Œã‚‹ãªãƒ¼",FALSE,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/cXbv6ebNUb', 'expanded_url': 'http://www6.plala.or.jp/TimeTripper/', 'display_url': 'www6.plala.or.jp/TimeTripper/'}]}}",https://pbs.twimg.com/profile_images/645118362/img_1499607_56585164_0_normal.jpg,"{'followers_count': 656, 'following_count': 25, 'tweet_count': 187497, 'listed_count': 23}",
554695996,å‰å·ç¯¤å¿—ï¼ˆãƒ­ãƒˆã€ãƒŠãƒ³ãƒãƒ¼ã‚ºã€ç«¶é¦¬ã€æ ªã€ç‚ºæ›¿ã€è¿·è·¯ã€ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°ã€ï¼¡ï¼©ã€å¿ƒç†ã€æ„šç—´ï¼‰,G_AM_ERA,2012-04-15T22:52:48.000Z,FALSE,,,https://t.co/aOQcYAm038,ãƒ­ãƒˆã€ãƒŠãƒ³ãƒãƒ¼ã‚ºã€ç«¶é¦¬ã€æ ªã®ãƒ‡ãƒ¼ã‚¿ã‚’è§£æã—ãŸå‚è€ƒæƒ…å ±ã‚’ãƒ–ãƒ­ã‚°ãƒªãƒ³ã‚¯ã§ãŠçŸ¥ã‚‰ã›ã—ã¾ã™ã€‚ã¾ãŸçµ±åˆå¤±èª¿ç—‡ï¼ˆéšœå®³ï¼’ç´šï¼‰ã®æ²»ç™‚ä¸­ã§èª­è€…ã®ä¸­ã«ã¯æ°—ã«éšœã‚‹è¡¨ç¾ãŒå«ã¾ã‚Œã¦ã„ã‚‹ã“ã¨ãŒã‚ã‚Šã¾ã™ãŒã€ã©ã†ãæ°—ã«ã›ãšèª­ã¿é£›ã°ã—ã¦ãã ã•ã„ã€‚ç—…çŠ¶ã«ã¤ã„ã¦ã¯ç¾å®Ÿã¨å¹»è¦šãƒ»å¹»è´ã®åŒºåˆ¥ãŒã§ãã‚‹çŠ¶æ…‹ã§ã‚ã‚Šã‚³ãƒŸãƒ¥ãƒ‹ã‚±ãƒ¼ã‚·ãƒ§ãƒ³å…¨èˆ¬ã«ã¤ã„ã¦å…¨ãå•é¡ŒãŒã‚ã‚Šã¾ã›ã‚“ã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aOQcYAm038', 'expanded_url': 'https://paso-com-tutor.com/', 'display_url': 'paso-com-tutor.com'}]}}",https://pbs.twimg.com/profile_images/830391065907589120/AaJGQteh_normal.jpg,"{'followers_count': 2385, 'following_count': 4992, 'tweet_count': 40655, 'listed_count': 3}",1392778886966960140
1083565539933315072,ã‚‰ã‚‰ã“ï¼ å­ä¾›ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™å®¤å£ã‚³ãƒŸã„ã£ã±ã„æ›¸ãã¾ã—ãŸã€‚,rarako2019,2019-01-11T03:25:31.000Z,FALSE,,,https://t.co/buAzgidAce,ğŸ€å­ä¾›ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™å®¤ğŸ¤–ãƒ­ãƒœãƒƒãƒˆæ•™å®¤ã®ä½“é¨“ãƒ–ãƒ­ãƒ–ã‚’æ›¸ã„ã¦ã„ã¾ã™ğŸ€#å¥³ã®å­ãƒãƒğŸ¤–å­ä¾›ã®ç¿’ã„äº‹ã‚’æ¢ã™â†’ãƒ­ãƒœãƒƒãƒˆæ•™å®¤ãŒæ°—ã«ãªã‚‹â†’è¦ªå­ã§ã„ã£ã±ã„ä½“é¨“ã™ã‚‹â†’è©³ã—ããªã£ãŸã®ã§ãƒ–ãƒ­ã‚°â–¶ï¸ãƒ­ãƒœãƒƒãƒˆæ•™å®¤.xyzï¼ˆãƒ­ãƒœãˆã‚‚ã‚“ï¼‰ğŸ€20æ ¡ä»¥ä¸Šã®ä½“é¨“ãƒ¬ãƒãƒ¼ãƒˆæ›¸ãã¾ã—ãŸã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/buAzgidAce', 'expanded_url': 'https://xn--9ckk2d5c4051a8fm.xyz/', 'display_url': 'ãƒ­ãƒœãƒƒãƒˆæ•™å®¤.xyz'}]}, 'description': {'hashtags': [{'start': 33, 'end': 39, 'tag': 'å¥³ã®å­ãƒãƒ'}]}}",https://pbs.twimg.com/profile_images/1139105215401979904/1Zp4oPdG_normal.png,"{'followers_count': 4662, 'following_count': 4052, 'tweet_count': 28696, 'listed_count': 8}",1566612662628167680
1100479543,ICTæ•™è‚²ãƒ‹ãƒ¥ãƒ¼ã‚¹,ICTEnews,2013-01-18T09:16:14.000Z,FALSE,,,http://t.co/BwRM7eqIUR,ICTæ•™è‚²ãƒ‹ãƒ¥ãƒ¼ã‚¹ã¯ã€æƒ…å ±é€šä¿¡æŠ€è¡“ï¼ˆICTï¼‰ã‚’æ´»ç”¨ã—ãŸ21ä¸–ç´€ã«ãµã•ã‚ã—ã„å­¦æ ¡æ•™è‚²ãƒ»ãƒªã‚«ãƒ¬ãƒ³ãƒˆæ•™è‚²ãƒ»ç”Ÿæ¶¯å­¦ç¿’ã®å®Ÿç¾ã‚’ç›®æŒ‡ã™ãƒ‹ãƒ¥ãƒ¼ã‚¹ãƒ»æƒ…å ±Webã‚µã‚¤ãƒˆã§ã™ã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/BwRM7eqIUR', 'expanded_url': 'http://ict-enews.net', 'display_url': 'ict-enews.net'}]}}",https://pbs.twimg.com/profile_images/700572282716946433/1vjGrSlg_normal.jpg,"{'followers_count': 13285, 'following_count': 4, 'tweet_count': 43175, 'listed_count': 242}",
882828268709322752,DEUXY,deuxyplus2,2017-07-06T05:07:16.000Z,FALSE,,,https://t.co/QDbFDcY8mr,DEUXYã¯ã€å°å­¦ç”Ÿã®ãŸã‚ã®ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°ã‚¹ã‚¯ãƒ¼ãƒ«ã§ã™ã€‚ ITä¼æ¥­ã§ã‚ã‚‹æ ªå¼ä¼šç¤¾nest++ãŒé‹å–¶ã—ã¦ãŠã‚Šã€ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°ã‚’æœ¬æ°—ã§å­¦ã¶æ„æ€ã®ã‚ã‚‹å°å­¦ç”Ÿã‚’å¯¾è±¡ã¨ã—ã¦ã„ã¾ã™ã€‚ ãƒ†ã‚¯ãƒãƒ­ã‚¸ãƒ¼ã‚’æ­¦å™¨ã¨ã—ã¦ã‚¢ã‚¤ãƒ‡ã‚¢ã‚’å®Ÿç¾ã—ã€ç¤¾ä¼šã«èƒ½å‹•çš„ã«åƒãã‹ã‘ã‚‹åŠ›ã‚’èº«ã«ã¤ã‘ã‚‹ã“ã¨ã‚’ç›®æŒ‡ã—ã¦ã„ã¾ã™ã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QDbFDcY8mr', 'expanded_url': 'http://deuxy.nestplus2.com/', 'display_url': 'deuxy.nestplus2.com'}]}}",https://pbs.twimg.com/profile_images/891857940734386176/11QtvR_9_normal.jpg,"{'followers_count': 57, 'following_count': 0, 'tweet_count': 59790, 'listed_count': 1}",899510481806737408
1230342829706137601,ã‚­ãƒ£ãƒªã‚¢ãƒãƒ–,careerhub_work,2020-02-20T04:06:10.000Z,FALSE,,,https://t.co/JStiPo6seL,"ã€ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°å­¦ç¿’ä¸­ã®äººã¯è¦‹é€ƒã—å³ç¦ï¼æ¯æœˆä¼ç”»ã‚’é–‹å‚¬âœ¨ã€‘
å¹´é½¢ãƒ»æ€§åˆ¥é–¢ä¿‚ãªãæ´»èºã§ãã‚‹è·æ¥­ã€ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã«ã¤ã„ã¦ç™ºä¿¡ä¸­ğŸ’»
ã‚­ãƒ£ãƒªã‚¢ã‚¢ãƒƒãƒ—ã—ã¦è‡ªåˆ†ã«åˆã£ãŸåƒãæ–¹ã§æ¯æ—¥ã‚’ã‚‚ã£ã¨æ¥½ã—ãã—ã¾ã›ã‚“ã‹ï¼Ÿ
ç¾å½¹ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ã ã‹ã‚‰ã“ãã®å°è©±ã‚‚å¿…è¦‹â˜º",FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JStiPo6seL', 'expanded_url': 'https://careerhub.jp', 'display_url': 'careerhub.jp'}]}}",https://pbs.twimg.com/profile_images/1230344861267529728/Nv-RTteU_normal.jpg,"{'followers_count': 3657, 'following_count': 710, 'tweet_count': 12543, 'listed_count': 7}",1427032813451108355
1086416017780133888,ã‚ªã‚¸ã‚µãƒ³ãƒ†ã‚¯ãƒãƒ­ã‚¸ãƒ¼,OjiTec,2019-01-19T00:12:18.000Z,FALSE,,,https://t.co/phHLnuNNxx,æ™®é€šã®ãŠã˜ã•ã‚“ãŒã€ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°ã«é–¢ã™ã‚‹ã“ã¨ã€é‹ç”¨ä¸­ã®RPAã‚µãƒ¼ãƒ“ã‚¹ã«ã¤ã„ã¦å‘Ÿãã¾ã™ã€‚ãƒ¢ãƒƒãƒˆãƒ¼ã¯æ¥½ã«ç”Ÿãã‚‹ã€‚èˆˆå‘³ã®ã‚ã‚‹æ–¹ã¯ã€ãŠæ°—è»½ã«ãŠå•ã„åˆã‚ã›ãã ã•ã„ã€‚ #ãŠã˜ã•ã‚“ #RPA,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/phHLnuNNxx', 'expanded_url': 'https://ojitec-e9069.web.app/', 'display_url': 'ojitec-e9069.web.app'}]}, 'description': {'hashtags': [{'start': 78, 'end': 83, 'tag': 'ãŠã˜ã•ã‚“'}, {'start': 84, 'end': 88, 'tag': 'RPA'}]}}",https://pbs.twimg.com/profile_images/1094803071559847936/mYGgu_99_normal.jpg,"{'followers_count': 321, 'following_count': 39, 'tweet_count': 34099, 'listed_count': 7}",
1476821495188193281,ãƒ„ãƒŠã‚°ã‚¼ãƒŸå…¬å¼ï½œã‚ªãƒ³ãƒ©ã‚¤ãƒ³å­¦ç¿’å°‚é–€ã‚µã‚¤ãƒˆï½œå…¨å›½ã®å…ˆç”Ÿãƒ»ç”Ÿå¾’ã‚’å¿œæ´ã—ã¾ã™ï¼ï½œå…ˆç”Ÿç´¹ä»‹,tsunagu_zemi,2021-12-31T07:44:29.000Z,FALSE,,åŸ¼ç‰çœŒã•ã„ãŸã¾å¸‚å¤§å®®åŒº,https://t.co/OsdaVWaZLg,"å…¨å›½ã®å…ˆç”Ÿãƒ»ç”Ÿå¾’ã‚’ã¤ãªãã‚ªãƒ³ãƒ©ã‚¤ãƒ³å­¦ã³ãƒãƒƒãƒãƒ³ã‚°ã‚µã‚¤ãƒˆã§ã™ã€‚
ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ã§ç´ æ•µãªå…ˆç”Ÿã«å‡ºä¼šã„ãŸã„ç”Ÿå¾’ã•ã¾ã‚’å¤§å‹Ÿé›†ä¸­ã§ã™ï¼ï¼ˆç„¡è¨€ãƒ•ã‚©ãƒ­ãƒ¼å¤±ç¤¼ã—ã¾ã™ï¼‰
ã¾ãŸã€æ•™ãˆã‚‹ã“ã¨ãŒå¥½ããªæ–¹ã€å‰¯æ¥­ã‚’ã—ãŸã„æ–¹ã€æ•™å“¡ã‚„å¡¾è¬›å¸«ã®çµŒé¨“ã‚’æ´»ã‹ã—ãŸã„æ–¹ãªã©ã€çš†ã•ã¾ã®ã”ç™»éŒ²ã‚’ãŠå¾…ã¡ã—ã¦ãŠã‚Šã¾ã™ï¼
â˜…æ‰‹æ•°æ–™ã¯ï¼‘ï¼ï¼…ã§ã™ã€‚
è©³ã—ãã¯ãƒ›ãƒ¼ãƒ ãƒšãƒ¼ã‚¸ã¾ã§ï¼",FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OsdaVWaZLg', 'expanded_url': 'https://tsunagu-zemi.com/', 'display_url': 'tsunagu-zemi.com'}]}}",https://pbs.twimg.com/profile_images/1476821653162463233/XqFWZ_AU_normal.jpg,"{'followers_count': 249, 'following_count': 1012, 'tweet_count': 3718, 'listed_count': 13}",1520940592712220673
431293946,å­¦æ ¡ICTã‚µãƒãƒ¼ã‚¿ãƒ¼ã‚º,ictsp,2011-12-08T03:59:47.000Z,FALSE,,å¾³å³¶çœŒ,http://t.co/8ahP4D9tT5,ITæ•™è‚²æ”¯æ´NPOæ³•äººã€‚ä¸»ã«å¾³å³¶çœŒã§éšœãŒã„ãŒã‚ã‚‹å­ã©ã‚‚é”ãŒé€šã†ç‰¹åˆ¥æ”¯æ´å­¦æ ¡ã§ãƒœãƒ©ãƒ³ãƒ†ã‚£ã‚¢æ´»å‹•ã‚’å±•é–‹ã€‚æ•™å“¡ã‚’ã‚µãƒãƒ¼ãƒˆã™ã‚‹æ ¡å‹™æ”¯æ´ã‚’è»¸ã«ã€æƒ…å ±ãƒªãƒ†ãƒ©ã‚·ãƒ¼å•“ç™ºæ´»å‹•ã‚„ICTã‚’æ´»ç”¨ã—ãŸç ”ç©¶æˆæ¥­ãªã©ICTã«é–¢é€£ã™ã‚‹äº‹æ¥­ã‚’å–ã‚Šçµ„ã‚“ã§ã„ã¾ã™ã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/8ahP4D9tT5', 'expanded_url': 'http://www.facebook.com/ictsp', 'display_url': 'facebook.com/ictsp'}]}}",https://pbs.twimg.com/profile_images/1868683948/rogo_normal.png,"{'followers_count': 535, 'following_count': 400, 'tweet_count': 22473, 'listed_count': 20}",841388973779910656
1129606782790193152,RoboREED,roboreed,2019-05-18T04:36:58.000Z,FALSE,,æ±äº¬éƒ½ä¸­å¤®åŒºæ—¥æœ¬æ©‹2ä¸ç›®1ç•ª3å·,https://t.co/1Tt5FnHymd,ã€ŒRoboREEDï½œãƒ­ãƒœãƒªãƒ¼ãƒ‰ã€ã¯ã€ãƒ­ãƒœãƒ†ã‚£ã‚¯ã‚¹ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™æãƒ—ãƒ­ãƒã‚¤ãƒ€ãƒ¼ã§ã™ã€‚æ•™è‚²ç‰ˆãƒ¬ã‚´Â® ã‚¨ãƒ‡ãƒ¥ã‚±ãƒ¼ã‚·ãƒ§ãƒ³è£½å“ç­‰ã®è²©å£²ã«åŠ ãˆã€ãƒ¬ã‚´è£½å“ã‚’æ´»ç”¨ã—ãŸãƒ­ãƒœãƒ†ã‚£ã‚¯ã‚¹ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™æã‚’ç‹¬è‡ªã«é–‹ç™ºã€æä¾›ã—ã¦ã„ã¾ã™ã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1Tt5FnHymd', 'expanded_url': 'https://roboreed.com/', 'display_url': 'roboreed.com'}]}}",https://pbs.twimg.com/profile_images/1235847563674128385/ed8-GGY0_normal.jpg,"{'followers_count': 228, 'following_count': 827, 'tweet_count': 3515, 'listed_count': 0}",1576544065159499778
1623929165216088064,Francisco,c6hUoTmgyuY2B3V,2023-02-10T06:18:04.000Z,FALSE,,,https://t.co/dT0grMi0qC,è‡ªåˆ†ãŒæ°—ã«ãªã‚‹ãƒ‹ãƒ¥ãƒ¼ã‚¹ã‚’pickupã—ã¦ã€Twitterã§è€ƒãˆã¦ã„ã¾ã™ã€‚çš†ã•ã‚“ã®ã”æ„è¦‹ã‚‚èããŸã„ã§ã™ã€‚YouTubeè¦‹ã¦ãã ã•ã„ã€‚ åˆå‰11:00é ƒãŒå¤šã„ã‹ãªãã€‚ã€‚,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dT0grMi0qC', 'expanded_url': 'https://youtube.com/@franciscopickup2813', 'display_url': 'youtube.com/@franciscopickâ€¦'}]}}",https://pbs.twimg.com/profile_images/1623930505107505152/ONxK60bZ_normal.jpg,"{'followers_count': 2, 'following_count': 4, 'tweet_count': 150, 'listed_count': 0}",
787887438488186880,ãƒ–ãƒ­ãƒƒã‚¯ï¼‹ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™å®¤_Kicks,LEGOKicks_KRK,2016-10-17T05:26:18.000Z,FALSE,,ä¹å·,https://t.co/mtMxApUYuK,ï¼”æ­³ã‹ã‚‰å§‹ã‚ã‚‹ãƒ–ãƒ­ãƒƒã‚¯ï¼‹ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°æ•™å®¤ã®Kicksã§ã™ã€‚ãŠå­æ§˜ãŒå¤¢ä¸­ã«ãªã‚Œã‚‹ãƒ¬ã‚´Â®ãƒ–ãƒ­ãƒƒã‚¯ã§ä½œå“ã‚’ä½œã‚Šã€ãƒ‘ã‚½ã‚³ãƒ³ã‚’ä½¿ã„ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°ã§å‹•ã‹ã—ã¾ã™ã€‚ å¤§åˆ†ãƒ»åˆ¥åºœãƒ»ä¸­æ´¥ãƒ»ä¹…ç•™ç±³ãƒ»å°å€‰ãƒ»åºƒå³¶ãƒ»å‘‰ãƒ»é¹¿å…å³¶ãƒ»ç†Šæœ¬ãƒ»é‚£è¦‡ãƒ»æ²–ç¸„ã®è¥¿æ—¥æœ¬ä¸€å¸¯ã§ï¼‘ï¼”æ•™å®¤é–‹è¬›ä¸­ï¼,FALSE,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mtMxApUYuK', 'expanded_url': 'http://www.kicks-keirinkan.com/', 'display_url': 'kicks-keirinkan.com'}]}}",https://pbs.twimg.com/profile_images/876663061431566336/aAH9aP8G_normal.jpg,"{'followers_count': 128, 'following_count': 101, 'tweet_count': 7503, 'listed_count': 2}",847024697602523136
1087205019084963841,TY,Tomo42293463,2019-01-21T04:27:30.000Z,FALSE,,,,çµ±ä¸€æ•™ä¼šã‚„å­”å­å­¦é™¢ã«æ¯’ã•ã‚Œã€å¤±ã‚ã‚ŒãŸå¹³æˆã®30å¹´ã§çµŒæ¸ˆè¡°é€€ã‚ªãƒ¯ã‚³ãƒ³æ—¥æœ¬ğŸ‡¯ğŸ‡µï¼ˆé‡‘èå¾Œé€²å›½ãƒ»ITå¾Œé€²å›½ãƒ»ç ”ç©¶å¾Œé€²å›½ï¼‰ã®ä¸‹ã€ã‚³ã‚¹ãƒ‘ã®è¦³ç‚¹ã§ã€ä¼šæ´¥å¤§å­¦ï¼šåå·®å€¤47.5ï¼æ—©ç¨²ç”°å¤§å­¦æ–‡å­¦éƒ¨ï¼šåå·®å€¤67.5ã€‘ã€åå·®å€¤å¦å®šã®é©æ–°çš„ãªæ•™è‚²è«–ã‚’æå”±â—ï¸è‹±èªãƒ»æ•°å­¦ãƒ»ãƒ—ãƒ­ã‚°ãƒ©ãƒŸãƒ³ã‚°ãƒ»ã‚¹ãƒãƒ¼ãƒ„ã®4ç‚¹é‡è¦–ã®è‹±æ‰æ•™è‚²ã§äººç”Ÿ180åº¦å¤‰ã‚ã‚‹â€¼ï¸,FALSE,,https://pbs.twimg.com/profile_images/1087207792820113409/A9kiT5pO_normal.jpg,"{'followers_count': 886, 'following_count': 30, 'tweet_count': 15763, 'listed_count': 17}",1630193655666601984